gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YOR003W	16.737462	17.434648	17.563661	16.309525	16.309771	15.416525
YOR004W	33.39272	35.96921	36.712705	31.280329	32.708114	33.519622
YOR005C	8.74306	8.517481	7.90036	6.922695	7.869406	7.3291
YOR006C	48.817385	48.645505	49.259699	49.928783	51.291655	50.355809
YOR007C	336.900989	328.790515	323.239842	392.311159	424.048467	383.349589
YOR008C	126.826382	125.688108	119.811561	121.684943	123.474528	121.208175
YOR008C-A	1.985919	1.684792	1.816725	1.46983	1.963212	0.601528
YOR009W	1259.650781	1425.882731	1390.492955	790.379147	684.235872	931.008171
YOR010C	462.459743	553.407674	573.887421	386.922324	405.37712	383.094891
YOR011W	149.738443	168.283133	165.12688	79.156703	67.970271	82.079463
YOR011W-A	8.656735	6.218538	7.72054	7.3085	6.263245	6.394703
YOR012W	64.89527	61.092982	70.070445	40.264556	38.133135	38.201135
YOR014W	9.666967	8.702744	8.648997	9.577086	9.594566	9.327822
YOR015W	19.263131	18.292735	17.205928	20.303341	22.304443	22.014206
YOR016C	82.657357	85.172829	78.007867	101.579236	98.064645	102.942449
YOR017W	4.018863	3.958111	4.033777	5.000724	4.699841	4.87295
YOR018W	6.630324	6.274969	6.330321	6.665595	6.980062	6.539395
YOR019W	5.309552	4.782403	4.611648	3.90792	4.446546	3.614721
YOR020C	999.821973	924.353111	914.056449	1374.644761	1312.319755	1249.854287
YOR020W-A	316.25759	289.266943	275.812427	371.960704	369.475753	361.143144
YOR021C	138.906354	136.576629	136.465366	152.088428	150.534985	152.442638
YOR022C	4.219747	3.902884	4.066143	3.710918	4.104879	3.433126
YOR023C	27.425473	27.709215	26.52571	37.543534	38.463764	36.513017
YOR025W	39.109494	39.134661	38.495742	25.23831	23.570712	26.077533
YOR026W	34.188111	34.277232	34.232172	34.452413	33.003974	33.499229
YOR027W	104.232122	97.845584	91.403942	141.183018	137.357558	132.384057
YOR028C	10.712478	11.130401	10.954744	17.356255	19.999835	16.755348
YOR029W	1.876626	1.707799	2.634524	1.911605	1.866815	1.893352
YOR030W	5.989127	6.186306	6.094379	5.413599	5.641339	5.845105
YOR031W	313.030824	267.412895	262.564821	654.912504	654.791046	614.19571
YOR032C	27.773719	28.151058	25.960539	34.561819	35.278413	34.308406
YOR032W-A	11.828733	14.364536	14.382248	3.844432	3.50203	2.836492
YOR033C	18.809042	18.746352	18.683486	15.872044	17.517764	15.939919
YOR034C	8.106619	8.663324	7.520327	9.486862	9.396293	9.450117
YOR034C-A	7.814397	8.514676	8.752984	7.3511	8.491573	6.674155
YOR035C	15.786068	15.969631	16.339898	14.409366	15.024509	14.752728
YOR036W	137.673348	127.531477	118.856387	146.954457	162.205828	140.690907
YOR037W	24.73778	23.552682	23.880404	27.055157	26.70859	25.506612
YOR038C	7.30191	7.350565	7.236223	6.08728	6.58452	6.24197
YOR039W	72.503925	69.855244	67.046032	61.787924	64.860266	57.652623
YOR040W	79.512892	77.03603	70.894983	99.632829	101.57998	93.27376
YOR042W	136.881896	129.678433	129.980744	123.288357	124.909192	116.126757
YOR043W	118.555475	124.072638	121.026106	98.929541	104.505294	98.368063
YOR044W	110.767247	103.187424	102.882325	61.637076	65.909315	62.071315
YOR045W	47.528682	46.650022	46.134017	90.658123	79.389968	82.503837
YOR046C	55.751384	56.985459	55.129053	59.946477	65.015278	59.230073
YOR047C	8.771525	8.821556	8.694689	2.226824	2.126368	2.185471
YOR048C	22.776159	22.54812	22.104138	19.593581	19.585872	20.023547
YOR049C	49.178976	48.145133	49.590587	23.153879	23.530909	23.024643
YOR051C	76.872594	79.744918	80.500179	51.041338	53.026956	53.733859
YOR052C	139.098105	143.682483	156.768942	220.511311	241.663819	207.486945
YOR054C	39.17726	39.221787	39.631152	55.474372	56.522978	52.830778
YOR056C	62.761345	62.686147	63.336334	69.381039	72.955349	71.977441
YOR057W	44.139582	40.833973	39.284251	25.056047	27.43458	25.461487
YOR058C	5.259882	5.44936	5.391516	4.649286	4.795929	4.793096
YOR059C	39.915571	38.161227	36.276108	21.87209	24.051886	22.005765
YOR060C	32.303905	33.216014	32.226611	24.25826	27.31972	25.779621
YOR061W	14.342019	15.190957	15.173555	17.138831	17.928446	16.645004
YOR062C	80.403821	76.266134	75.820484	63.431071	61.500853	60.032348
YOR063W	2880.661023	3188.372038	3085.534969	2829.647497	2824.107084	2898.790003
YOR064C	55.851063	51.447943	54.962211	74.40167	71.354951	74.630887
YOR065W	35.32882	33.651655	33.071012	83.478177	86.993837	79.589106
YOR066W	12.048148	12.612494	12.699572	11.01232	12.758152	11.216312
YOR067C	10.210729	10.279682	9.896192	7.998899	10.063457	8.25744
YOR068C	0	0	0	0	0	0
YOR069W	26.346548	25.5341	26.001331	24.40991	25.522413	25.122409
YOR070C	37.804182	39.788255	40.9405	32.821732	36.365607	35.533716
YOR071C	146.854535	153.632867	137.961624	127.451882	149.537246	133.012229
YOR072W	5.416002	6.849092	5.577073	3.528018	4.026726	4.498739
YOR072W-B	0	0.042277	0	0	0	0.111713
YOR073W	2.967419	3.292561	3.476523	2.616638	2.721146	2.701963
YOR074C	48.802527	47.674142	46.458596	58.609793	52.372912	59.840571
YOR075W	14.02394	13.33771	13.603698	16.113	17.234984	16.630405
YOR076C	9.010925	9.073698	9.501226	6.061779	6.662775	6.256074
YOR077W	13.083504	13.331407	12.949956	15.169339	13.708284	13.228744
YOR078W	55.625232	61.310169	64.42845	77.029588	75.656617	81.097649
YOR079C	52.989408	55.305255	56.799184	32.974394	32.126843	34.142068
YOR080W	2.525293	2.455987	2.405256	1.534892	1.380805	1.452595
YOR081C	24.762892	23.869002	22.664818	16.821734	18.156621	16.969528
YOR083W	0.670571	0.647728	0.599821	1.027741	1.000809	0.930169
YOR084W	1.143792	1.038392	0.979026	1.938051	1.823735	1.771464
YOR085W	130.013973	136.65222	130.410073	82.472688	92.230197	87.217182
YOR086C	41.04567	39.606651	38.366608	53.950007	51.774844	49.893702
YOR087W	18.494958	17.742965	18.374864	12.035265	12.630049	12.223211
YOR089C	271.407272	268.037526	263.94563	258.946768	286.825642	273.714387
YOR090C	52.983282	52.367557	52.587256	39.097317	41.124458	39.221257
YOR091W	34.487371	33.701469	32.76427	46.667184	43.745751	45.564887
YOR092W	48.237317	47.650761	46.205816	168.324792	172.876393	163.92578
YOR093C	4.172303	4.11382	4.073072	4.598058	4.461946	4.519088
YOR094W	23.959562	24.05944	23.656035	19.809494	21.797319	20.474095
YOR095C	26.229623	30.723535	27.824201	38.823456	36.411847	40.633457
YOR096W	1454.594688	1552.953761	1438.078738	1801.904529	1810.29895	1862.408382
YOR097C	30.998164	32.068833	31.093256	31.669754	31.002068	32.048722
YOR098C	26.285314	26.397825	27.27185	23.834412	23.907676	24.807305
YOR099W	247.956634	251.32412	258.72624	196.806707	198.602045	204.956765
YOR100C	30.615108	27.378529	28.312873	27.177944	23.523828	25.403251
YOR101W	45.009574	46.870311	53.676365	79.215673	67.238517	74.261291
YOR103C	87.807287	86.124199	85.987212	76.149395	80.043766	82.972743
YOR104W	48.215804	49.39441	50.094328	45.146392	48.697833	43.405752
YOR105W	6.824133	7.944229	7.47758	7.481256	9.638555	7.818436
YOR106W	78.087609	74.77805	75.073376	56.868197	69.476568	54.674853
YOR107W	49.940503	61.01299	69.120737	26.045547	25.86862	24.630978
YOR108W	68.428134	72.834886	67.017188	40.312014	42.327254	44.039136
YOR109W	13.016906	13.818141	12.934718	10.307068	10.9282	10.407477
YOR110W	42.676821	41.766121	40.332825	30.810275	32.65068	29.65125
YOR111W	16.537654	16.440233	16.562424	15.815183	18.0184	15.764064
YOR112W	7.9923	7.656083	7.602682	5.93372	6.143796	6.094845
YOR113W	13.616474	13.508996	13.103393	18.16085	17.639266	18.299389
YOR114W	9.980946	8.480624	7.516342	7.187939	7.788921	6.7744
YOR115C	61.062025	56.252444	58.249811	40.207253	42.506403	41.846406
YOR116C	15.944181	16.801407	16.51706	24.145762	23.71663	24.65035
YOR117W	120.66595	112.562395	115.261934	120.895526	130.348829	122.30385
YOR118W	31.608342	30.356891	29.323387	29.666371	32.040104	31.088562
YOR119C	24.014188	24.525335	22.662444	24.182703	25.153839	24.085285
YOR120W	144.550138	131.14252	126.782702	120.007047	123.122495	112.418459
YOR122C	1356.753222	1271.622547	1329.893979	1354.701799	1249.790293	1352.419541
YOR123C	94.775396	94.451101	94.851222	103.879765	107.194175	104.428834
YOR124C	15.418362	15.21666	14.717054	14.368619	15.022546	14.392155
YOR125C	83.103153	77.151615	79.361421	82.843381	87.394338	81.698308
YOR126C	48.0552	49.706722	52.719577	57.622018	55.687892	56.498627
YOR127W	21.776968	21.785788	22.52377	20.556026	20.209005	21.925309
YOR128C	153.060933	156.199459	138.71801	94.419012	99.435246	92.057628
YOR129C	1.935378	1.892017	1.873051	1.691591	1.774453	1.629224
YOR130C	92.076776	91.737418	88.669054	30.797806	30.824358	31.444173
YOR131C	87.153712	87.008718	86.845582	58.407356	66.805121	55.06835
YOR132W	48.015295	44.91183	44.632612	47.664871	48.140367	44.475677
YOR133W	534.471207	543.829744	519.719165	580.559389	601.445801	604.363969
YOR134W	20.202074	18.209352	18.120218	10.999168	10.670581	9.584888
YOR136W	382.002268	365.079924	352.731216	341.824103	366.514151	329.250725
YOR137C	10.93087	10.55958	10.88764	6.35227	7.088966	6.595514
YOR138C	66.876761	62.888009	65.530969	50.142795	54.436873	49.34511
YOR140W	2.696082	2.914443	2.859521	3.465391	3.476764	3.565991
YOR141C	26.467206	26.413285	25.321667	25.804139	24.905876	25.632209
YOR142W	143.609758	137.634116	142.198774	140.841527	138.811188	141.519956
YOR142W-A	0	0	0	0	0	0
YOR142W-B	70.538467	61.441022	71.505531	28.505138	35.978493	28.696663
YOR143C	22.669858	21.346526	20.643003	9.48618	9.499541	9.590716
YOR144C	6.036935	6.931781	6.640086	7.937975	8.160741	8.323347
YOR145C	176.602951	196.373569	200.56848	269.213062	261.855832	257.585422
YOR147W	14.293257	14.278895	14.303718	18.019623	19.009198	19.399222
YOR148C	55.747495	50.408624	49.710811	69.398936	68.754295	66.304419
YOR149C	10.506927	10.463204	9.609401	6.346288	7.08975	6.235379
YOR150W	87.009317	85.774245	86.342202	117.209071	105.950907	109.523382
YOR151C	45.116571	46.030872	45.872105	55.550731	53.485455	56.587889
YOR152C	21.899689	19.519643	18.712655	20.699687	24.456236	19.948199
YOR153W	54.937428	53.344289	56.440932	72.784136	58.032718	59.280384
YOR154W	11.948395	11.884045	12.889166	9.8264	10.087945	10.681681
YOR155C	65.100069	63.643963	66.9783	54.627691	51.499255	51.397385
YOR156C	0.820089	0.995505	0.893879	0.940125	0.987733	0.909926
YOR157C	141.46697	134.532383	140.796158	152.893523	153.866854	145.491275
YOR158W	34.000762	33.869596	33.474853	42.957608	42.488998	41.791888
YOR159C	105.373431	90.014009	92.589013	102.758072	102.459918	100.707212
YOR160W	5.09052	4.898792	4.649889	5.772112	6.070439	5.586527
YOR161C	47.020332	45.571002	43.502553	41.416046	39.180673	42.312896
YOR161C-C	4.447916	3.964351	5.261107	3.688703	2.405239	3.632412
YOR162C	13.488719	12.283604	12.598464	11.238712	12.449466	10.824829
YOR163W	79.884847	74.64881	76.168311	73.631917	70.753815	66.516613
YOR164C	16.85135	17.034236	16.619734	11.136669	11.936498	11.582622
YOR165W	40.272247	41.447208	38.934135	36.153157	38.651852	37.304695
YOR166C	18.353257	19.348255	18.230049	19.752468	18.857941	19.623076
YOR167C	2135.283311	2227.234237	2149.825788	3323.022644	2989.914352	3329.00171
YOR168W	54.978812	56.801128	54.220038	61.11447	65.203232	59.664334
YOR171C	10.654222	10.806166	10.602187	11.238601	12.620508	11.247643
YOR172W	8.032366	8.299983	8.104496	9.296781	9.002839	8.950884
YOR173W	203.797298	184.118243	175.771455	242.136101	271.188892	219.690577
YOR174W	69.434895	64.347689	64.444596	50.394894	56.102507	50.586015
YOR175C	88.029665	81.943367	84.498401	41.660016	59.972192	42.326285
YOR176W	86.784046	86.861192	81.247038	106.975929	128.034665	105.889291
YOR177C	5.920912	5.350605	5.01389	2.329133	2.480943	2.044479
YOR178C	3.111931	3.013346	2.897969	19.649204	21.109166	19.753417
YOR179C	76.707912	76.203292	73.4431	58.393617	62.180253	56.663584
YOR180C	4.117996	3.973696	4.52426	3.002523	2.764349	2.983491
YOR181W	2.037714	2.163732	1.945637	2.975231	2.59553	2.634816
YOR182C	1825.852594	1892.053704	1800.17936	2978.593089	2794.562216	2870.604365
YOR183W	0.486192	0.483277	0.540066	0.096273	0.163992	0.127461
YOR184W	970.664285	944.436596	898.409855	271.043725	286.344389	272.402456
YOR185C	83.38402	77.994063	78.946598	101.472125	104.734181	87.534796
YOR186W	43.825478	37.137398	37.80427	100.563649	106.958446	98.003294
YOR187W	193.540646	188.873877	189.247921	247.41255	258.986264	242.404326
YOR188W	5.033403	5.205965	5.66523	4.089361	4.396552	4.544715
YOR189W	250.250763	237.27378	245.916083	200.53338	214.525561	200.03464
YOR190W	18.307491	15.970143	16.553459	14.399371	18.710266	15.605947
YOR191W	8.951223	9.176181	8.375761	10.459143	9.77973	10.484622
YOR192C	48.436355	45.911849	41.377461	15.910745	16.80311	15.345134
YOR192C-A	0	0	0	0	0	0
YOR192C-B	12.778882	13.932974	13.444463	5.368708	6.32043	6.974658
YOR192C-C	32.512883	33.976457	31.450567	27.588114	24.903902	27.228919
YOR193W	0.603729	0.5506	0.547211	0.413439	0.432214	0.413695
YOR194C	91.024414	88.730988	85.157034	82.149032	91.979326	78.162101
YOR195W	2.855333	2.730641	2.598063	3.291118	3.478361	3.210714
YOR196C	119.120261	119.322749	114.039235	131.254561	128.737033	135.63794
YOR197W	97.292757	97.922701	95.433326	95.030753	97.551393	96.912093
YOR198C	109.49482	109.975905	110.333982	100.413547	101.656957	104.761651
YOR201C	149.746363	156.624577	170.316877	96.646217	95.534438	100.562331
YOR202W	16409.076355	16160.437609	18378.265708	6831.767917	5372.429446	7018.178389
YOR204W	15.799726	18.006159	18.581075	19.444733	17.440361	19.295303
YOR205C	23.389565	24.590719	24.797047	22.551274	22.103636	23.167503
YOR206W	21.828665	22.711039	22.285291	25.59046	25.829428	26.337329
YOR207C	9.525433	10.012283	9.496227	11.030099	11.191611	11.909972
YOR208W	3.162758	3.171467	3.241261	3.662168	3.689495	3.544588
YOR209C	184.923195	195.484355	187.724071	161.671716	187.286849	164.031937
YOR210W	338.204163	349.227387	337.953593	351.131634	379.531662	360.706023
YOR211C	10.797518	10.741634	11.372334	10.524494	11.156787	10.975284
YOR212W	116.678946	118.909393	115.614272	74.704686	81.259544	70.832445
YOR213C	50.121074	48.84999	48.846678	34.927289	37.879914	39.186173
YOR214C	8.834926	8.857735	7.714815	18.580717	25.274459	21.712893
YOR215C	87.342745	78.10837	79.356268	201.30681	200.625354	195.984816
YOR216C	23.993544	24.218918	23.138763	19.508434	21.346289	21.170291
YOR217W	26.773311	26.925532	26.613639	28.666381	30.555607	27.819593
YOR219C	13.724922	13.951958	13.615467	10.319336	10.701107	10.144031
YOR220W	90.768009	91.235687	87.062913	78.399714	86.492964	76.063522
YOR221C	74.119957	74.009355	66.475348	44.246332	45.851213	44.723001
YOR222W	187.948589	177.692219	184.38479	51.599584	54.044858	53.099585
YOR223W	4.920598	4.518062	4.437993	7.58719	7.354364	6.998663
YOR224C	221.620793	230.365913	216.309193	216.577863	212.207453	218.990265
YOR226C	157.690654	156.702289	163.522655	73.599644	86.151319	75.145649
YOR227W	13.900605	13.680714	13.338399	13.826551	13.56998	12.93644
YOR228C	61.702923	61.04423	61.113933	66.608826	66.584822	64.739208
YOR229W	31.678954	34.979437	32.992693	32.002669	31.964785	29.45389
YOR230W	918.863913	925.607176	843.751891	1419.711659	1484.773653	1366.472989
YOR231W	29.966018	29.554377	28.880465	23.531501	23.514214	22.001818
YOR232W	137.909432	140.321487	139.01059	150.179112	155.358812	147.89739
YOR233W	24.356078	25.070201	25.956876	21.07487	22.167477	21.610644
YOR234C	1126.930912	1099.190394	1111.44264	1459.068054	1340.301518	1384.921718
YOR235W	7.307602	5.562248	6.374854	3.187143	3.762275	3.151551
YOR236W	91.078697	94.569376	100.938242	80.562965	75.295524	76.437551
YOR237W	76.227384	91.696575	82.262572	64.801649	65.718638	73.750542
YOR238W	8.762858	8.442691	9.167556	8.016551	9.028402	8.468629
YOR239W	35.320595	36.766857	35.038498	30.335605	30.654212	28.239236
YOR241W	52.936407	53.884241	51.456893	34.986876	34.947292	35.392784
YOR242C	2.650957	2.739179	2.460412	3.368948	3.291874	3.070156
YOR243C	29.129671	30.567454	28.022883	27.153407	27.885424	28.399243
YOR244W	30.724284	30.196295	30.963891	35.968893	36.164572	34.440008
YOR245C	28.218776	26.819111	26.803939	24.373333	25.79291	25.301534
YOR246C	53.107807	54.499344	53.849463	48.089195	46.598187	49.529688
YOR247W	412.565076	418.438407	417.339269	271.551055	275.516173	345.030681
YOR249C	5.635465	5.393225	5.267321	5.855127	6.079879	5.904109
YOR250C	21.419112	22.736671	20.249186	18.384288	18.178	17.310515
YOR251C	114.503369	107.496616	110.513393	110.206317	107.122726	107.66229
YOR252W	93.264987	96.981531	96.419963	113.872764	118.117375	114.802294
YOR253W	122.807263	126.428877	127.127986	103.282662	102.822708	114.603051
YOR254C	45.920767	46.518654	47.149891	49.909278	49.763513	52.156337
YOR255W	3.595481	3.005615	2.853465	5.258387	8.166717	5.124275
YOR256C	22.125538	21.94071	21.989708	21.172177	21.981676	21.763374
YOR257W	78.068353	74.033247	74.821676	95.71101	98.005223	102.948851
YOR258W	6.228147	5.761264	6.385329	6.23886	7.267526	6.77048
YOR259C	193.685202	189.249983	189.957886	200.732959	214.507225	195.097302
YOR260W	49.041809	48.875246	48.097193	43.527992	45.196688	42.268036
YOR261C	24.75174	22.970296	22.088693	23.878307	24.381551	22.805537
YOR262W	50.420185	50.139602	51.909196	35.673442	37.142659	35.965814
YOR264W	70.277024	70.147	67.648088	42.397274	41.412168	38.689801
YOR265W	41.83487	38.134334	40.626313	37.822491	34.814167	37.614274
YOR266W	11.947089	13.322818	12.638562	12.589696	13.374082	12.23873
YOR267C	31.723803	33.017988	33.22122	27.248355	27.007438	26.668395
YOR268C	0.0236	0.029862	0.023646	0.024423	0.055046	0.04002
YOR269W	36.798212	38.636556	38.705677	21.280907	21.646371	19.912944
YOR270C	85.99896	92.810208	90.659868	63.922148	72.824607	67.037603
YOR271C	123.64561	132.440829	131.156613	111.579811	103.698896	113.90837
YOR272W	54.710839	59.860237	63.594739	60.972697	61.021288	66.816255
YOR273C	29.45418	27.530529	27.53996	19.442199	17.747716	16.884476
YOR274W	28.574588	29.171427	29.465404	20.696404	23.032195	21.558563
YOR275C	25.403121	25.064774	26.464255	19.843204	19.752095	18.923635
YOR276W	276.730586	277.210377	272.650521	357.217113	357.826806	349.569261
YOR278W	22.363017	22.349739	22.91618	17.539183	18.246029	17.544852
YOR279C	12.086526	11.379781	11.133377	12.708016	13.838826	13.100112
YOR280C	12.447979	12.692228	12.379518	10.29616	10.290471	10.66306
YOR281C	74.152514	74.087206	82.803958	73.235711	70.287502	78.081247
YOR283W	140.908877	153.429371	163.343923	173.419224	171.173888	168.053245
YOR284W	12.644172	12.259879	12.241772	10.741925	9.675781	10.783388
YOR285W	544.91799	469.932732	487.109871	888.75267	832.410714	844.225096
YOR286W	185.649112	186.425268	194.366092	210.591734	207.062034	193.083799
YOR287C	27.326406	30.427695	27.85761	36.302051	40.227459	39.140681
YOR288C	40.818861	39.146904	40.938242	33.235098	34.150628	34.314843
YOR289W	51.359052	48.431203	45.076935	83.61825	87.799445	78.848126
YOR290C	5.983632	6.241134	5.72952	10.970611	11.072707	11.188048
YOR291W	7.350219	7.437306	7.125251	8.027894	7.664055	7.838402
YOR292C	95.470044	92.714258	86.325757	44.604856	46.037271	41.059361
YOR293C-A	0.484774	0.582113	0.188642	0.635216	1.873112	1.342526
YOR293W	2359.250685	2474.389966	2175.455112	3405.483791	3295.423296	3430.978313
YOR294W	94.339847	106.650057	107.260937	139.902495	146.396689	136.004961
YOR295W	31.776683	29.837788	29.81654	32.918087	33.562553	32.97598
YOR296W	5.633009	5.859697	5.608795	4.708055	5.219638	4.99441
YOR297C	16.317282	16.168763	16.437845	12.754832	12.011772	11.491567
YOR298C-A	380.595919	343.830528	333.434019	379.391126	376.451669	349.14968
YOR298W	4.791208	5.000269	4.696653	4.288496	5.683297	4.353662
YOR299W	31.64574	30.704922	32.20886	20.397845	19.857122	19.749057
YOR301W	17.30009	17.387841	16.838047	14.935414	16.314609	16.083228
YOR302W	411.299809	363.539729	377.99514	117.28687	135.80618	129.249024
YOR303W	876.154893	839.918428	833.818846	299.049512	332.30895	318.669873
YOR304C-A	81.38105	76.261614	83.134383	74.720572	73.102561	71.316199
YOR304W	11.883941	12.042772	11.696492	11.165207	11.838332	11.158284
YOR305W	50.615851	49.513863	50.139053	45.450084	51.37148	45.350046
YOR306C	156.443809	175.756741	186.910408	84.703692	91.82593	88.577397
YOR307C	34.873815	33.523295	32.537076	25.799199	27.718333	26.32972
YOR308C	2.37021	2.315717	2.206034	1.962044	2.143532	1.992521
YOR310C	96.690841	116.939362	117.178801	125.707813	129.301471	134.330448
YOR311C	70.33611	69.596891	67.165653	47.839504	49.957559	45.219518
YOR312C	1946.849489	2057.85281	1959.06635	2434.992868	2380.083489	2545.915782
YOR313C	11.550388	11.090573	11.966015	11.158379	10.150098	12.110878
YOR314W	2.875802	3.453638	3.735804	4.591462	3.678338	3.960332
YOR315W	84.546633	88.976172	94.761281	75.435949	60.418631	94.401361
YOR316C	139.337218	140.46108	145.887697	72.93131	77.915841	69.514562
YOR316C-A	1.934328	1.615087	1.523083	1.509346	1.50116	0.824061
YOR317W	96.906545	92.736772	88.508671	60.602673	49.41443	56.351095
YOR319W	37.458267	34.755661	35.372005	24.245749	29.970973	24.612013
YOR320C	9.447916	9.117119	9.420282	6.853561	7.670022	6.85063
YOR321W	43.876641	49.700082	45.65801	36.325793	33.318658	38.007541
YOR322C	29.415323	30.702189	31.491465	25.787768	26.254158	26.853569
YOR323C	249.164549	248.85856	234.491081	140.306768	142.01254	132.486852
YOR324C	11.954426	12.463645	12.527845	8.433737	9.044475	8.724036
YOR326W	22.819641	23.786097	22.65651	21.528386	22.363993	22.650549
YOR327C	98.284309	90.566802	91.991317	130.667888	120.23445	120.319261
YOR328W	4.477273	4.498082	4.178374	5.249478	5.243495	5.153007
YOR329C	16.247663	15.686604	16.341004	11.429103	10.841049	11.49908
YOR330C	6.106708	6.05703	6.112396	8.626042	7.925629	8.452995
YOR332W	745.454928	731.619148	717.400409	689.142593	662.373735	646.517699
YOR334W	19.124042	19.228476	19.298337	19.864162	20.318288	19.374215
YOR335C	102.785507	106.954192	106.263763	108.716138	104.164975	113.301668
YOR336W	8.508992	8.672579	8.567917	6.376762	6.651779	6.70392
YOR337W	69.65454	74.983299	73.805096	23.418073	22.92908	26.453127
YOR338W	32.037985	55.66347	77.057488	56.226528	52.499587	65.356596
YOR339C	70.392726	67.174988	66.854445	51.519845	54.811634	53.639675
YOR340C	38.361509	42.858516	40.368341	41.56832	44.006608	43.578693
YOR341W	21.699882	23.468842	20.812939	25.250783	25.259562	27.254439
YOR342C	32.251129	36.636354	36.384546	53.845365	46.959941	51.702015
YOR343C	0.725542	0.641067	0.582008	0.446689	0.473404	0.451622
YOR343W-A	0	0	0	0	0	0
YOR343W-B	15.523306	16.608752	16.452709	10.916157	11.014651	12.234377
YOR344C	84.618971	88.090687	89.890744	75.456723	89.808637	79.845506
YOR346W	7.921264	7.432984	7.557559	6.952804	7.61363	7.59814
YOR347C	24.308674	24.539355	23.087742	28.2709	29.342069	27.754593
YOR348C	0.621927	0.520149	0.600592	1.214194	1.141354	1.186848
YOR349W	3.011185	3.046513	2.993082	2.635544	2.893544	2.807765
YOR350C	12.838007	12.533736	11.738571	10.109813	11.718791	10.107494
YOR351C	2.035694	1.787737	1.868348	1.134558	1.202719	1.13247
YOR352W	22.898567	21.903937	20.463043	26.004402	30.306193	24.769191
YOR353C	5.256635	5.460345	5.578473	6.042095	6.090817	6.371659
YOR354C	25.009076	25.724463	25.366779	30.923186	30.171396	30.813561
YOR355W	40.121852	45.091809	44.272281	44.836943	47.274291	45.996834
YOR356W	17.281111	16.830102	17.34694	43.55424	37.346086	45.626035
YOR357C	163.349589	145.056005	141.834322	142.129121	134.261596	124.46954
YOR358W	37.464603	37.282399	38.643113	47.800538	41.690192	42.616775
YOR359W	14.429113	16.793073	18.531015	20.53977	20.586963	22.689131
YOR360C	42.541454	59.285855	72.198453	58.234215	56.131881	61.300027
YOR361C	54.981574	55.994303	57.229279	64.783492	66.411745	66.264992
YOR362C	254.728135	246.286485	252.788584	240.17013	252.401184	237.902622
YOR363C	14.629163	14.977501	14.919082	14.144965	13.281765	14.832261
YOR365C	3.28884	2.816724	2.80024	2.487572	2.59237	2.38766
YOR367W	81.344633	77.551101	77.525988	89.413515	88.071182	88.769024
YOR368W	17.192379	17.287802	16.031659	15.373946	17.622639	16.251879
YOR369C	2819.585839	3021.702401	2828.427575	4208.749901	3808.301341	4216.10864
YOR370C	57.288588	58.948719	56.643203	56.578129	59.936606	58.946702
YOR371C	13.414139	14.120036	12.843727	11.918993	11.495224	12.49449
YOR372C	23.914134	24.992768	24.704799	24.159747	27.743269	27.291281
YOR373W	0.364936	0.366034	0.378654	0.323962	0.326045	0.338717
YOR374W	72.250805	64.759313	64.10054	150.582515	127.363796	124.748008
YOR375C	814.109276	808.044522	832.449234	771.415191	736.214994	889.069139
YOR376W	4.609242	5.2849	5.167407	4.334094	4.112759	4.199319
YOR376W-A	33.763729	31.534614	32.252872	22.299885	26.858508	25.640554
YOR377W	19.721742	19.731501	20.161451	9.478337	11.784561	10.522175
YOR378W	15.290331	16.338456	16.032924	12.544585	12.4738	13.483182
YOR380W	14.490763	14.67577	14.449627	10.114132	10.941991	10.755775
YOR381W	25.303969	23.685759	25.380897	12.104888	12.826772	12.494628
YOR381W-A	4.911196	5.222993	7.137207	3.462005	3.394911	2.70004
YOR382W	1683.09836	1570.47491	1803.403339	400.993976	524.966305	338.729787
YOR383C	1290.353077	1215.858258	1465.490162	221.676225	306.583523	190.448684
YOR384W	37.571058	35.643118	37.108949	16.56699	17.500177	15.76343
YOR385W	10.683163	11.028538	10.718197	10.395791	11.643553	10.328683
YOR386W	26.893753	25.515444	25.217138	19.348442	21.239804	17.937443
YOR387C	5390.530538	5072.863837	8372.313798	136.056154	179.191905	107.278691
YOR388C	9.053151	7.945672	10.952009	2.810649	4.485904	3.684462
YOR389W	26.246556	24.716704	29.165092	15.381096	18.253202	14.246766
YOR390W	11.699448	11.21285	12.782358	11.4263	13.606954	10.605899
YOR391C	19.803418	14.395416	18.524917	31.904315	33.959534	26.289851
YOR393W	22.922433	21.414862	21.872726	23.041724	22.043204	21.761448
YOR394C-A	4.852272	4.324747	3.431157	3.353366	2.204803	1.282028
YOR394W	15.735679	19.631723	16.955041	102.834368	65.482602	93.468936
YPL001W	21.607929	20.727396	20.257255	18.391431	19.735658	19.411557
YPL002C	40.739279	40.285115	39.186974	39.740074	37.770461	38.716871
YPL003W	22.41703	20.071938	19.716687	21.004112	18.396091	18.676633
YPL004C	189.108706	167.326723	160.026261	287.935235	274.759246	247.164766
YPL005W	15.943334	15.931998	15.647923	14.59581	15.316544	14.732574
YPL006W	16.988427	16.508454	16.979776	13.051529	13.573134	13.065445
YPL007C	14.833556	14.238439	14.169693	10.123459	10.217668	10.865602
YPL008W	8.201302	8.476035	7.979157	8.190034	8.140166	8.237071
YPL009C	26.50315	26.160606	23.546811	22.494013	23.686776	21.544086
