gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YNCL0043C	20.346	25.274	16.458	35.213	27.134	18.372
YNCL0045W	0	0	0	0	0	0
YNCL0046W	204.446	284.673	224.803	384.181	393.489	356.286
YNCL0048W	61.93	80.635	62.945	66.665	54.545	43.065
YNCL0050C	10.323	14.637	13.417	10.59	15.7	10.363
YNCM0002C	20.104	26.163	21.208	30.395	6.771	14.442
YNCM0003W	0	0	0	0	0	0
YNCM0005C	11.078	22.209	16.202	14.776	11.775	6.909
YNCM0010W	6.722	16.425	18.227	7.555	7.62	7.896
YNCM0011W	4.328	6.96	5.894	12.341	3.854	8.486
YNCM0012W	11.078	13.123	9.114	29.552	24.532	19.739
YNCM0013W	16.114	20.19	16.202	42.358	37.288	26.647
YNCM0014W	6.043	15.142	8.101	8.866	12.757	12.83
YNCM0015W	7.05	7.066	3.038	11.821	8.831	8.882
YNCM0016W	5.036	10.095	8.101	12.806	13.738	15.791
YNCM0017W	5.036	8.076	5.063	11.821	5.888	10.856
YNCM0019W	0.336	0.252	0	0	0	0
YNCM0025C	1.007	1.514	1.013	0.985	0.818	1.974
YNCM0026C	25.178	52.493	33.417	61.075	55.932	37.504
YNCM0028C	1.229	1.643	1.52	1.633	2.793	2.245
YNCM0030W	170.319	192.781	116.768	244.539	228.548	176.685
YNCM0031W	1085.287	1136.722	1004.572	2001.251	1683.127	1546.433
YNCM0032C	40.593	60.944	45.46	38.757	26.25	27.231
YNCM0034C	1673.716	1838.641	1467.361	3093.472	3134.847	2634.568
YNCM0036C	2.014	0	0	0	0.981	0
YNCN0001W	14.1	19.18	8.101	15.761	13.738	15.791
YNCN0002C	1.679	2.355	1.35	0.985	0.981	2.632
YNCN0004W	2.518	2.019	2.194	1.478	1.308	0.987
YNCN0005C	324.962	339.766	259.556	1295.121	1402.377	1062.906
YNCN0008C	26.527	13.148	22.372	3.128	34.261	17.328
YNCN0009W	0.23	0	0.22	0.554	0.279	0
YNCN0011W	0.23	0	0.22	0.554	0.279	0
YNCN0014W	42.299	30.284	33.417	25.612	38.27	24.674
YNCN0016C	30.277	25.828	23.463	23.488	23.809	14.686
YNCN0018W	96.715	74.424	56.196	68.307	39.235	45.32
YNCN0019C	33.107	46.33	41.035	44.073	41.14	27.673
YNCO0001C	1.679	2.355	1.35	0.985	0.981	2.632
YNCO0003C	8.057	12.114	15.189	19.702	7.85	16.778
YNCO0005W	10.323	14.637	13.417	10.59	15.7	10.363
YNCO0006W	25.912	29.778	22.248	32.92	26.656	27.922
YNCO0007W	9.064	11.104	6.076	10.836	10.794	10.856
YNCO0014C	352.493	385.621	266.321	450.181	393.489	297.07
YNCO0015C	38.193	49.757	34.919	56.074	50.974	43.065
YNCO0020C	4.028	1.009	2.025	2.955	0.981	0.987
YNCO0021C	10.071	0	8.776	0	0	0
YNCO0022C	100.295	102.994	68.857	71.326	62.704	51.9
YNCO0023W	1.751	1.083	0.207	1.513	0.911	1.468
YNCO0024C	126.897	167.574	121.515	93.583	59.857	68.099
YNCO0025W	738.661	814.132	626.233	823.839	792.609	596.896
YNCO0026W	73.57	83.858	63.655	84.567	54.664	51.519
YNCO0027C	427.02	496.664	361.508	503.376	471.991	407.607
YNCO0028W	50.973	46.84	34.535	95.718	69.622	70.904
YNCO0030W	1.229	1.643	1.52	1.633	2.793	2.245
YNCO0031W	0	0	0	0	0	0
YNCP0001C	0	0	0	0	0	0
YNCP0003W	11.078	26.246	20.253	23.642	32.382	29.608
YNCP0005C	36.145	37.694	28.114	60.032	54.814	37.396
YNCP0012W	12.622	20.119	13.384	15.955	25.322	18.319
YNCP0013C	33.11	47.634	28.834	39.203	33.793	29.94
YNCP0014C	132.94	160.507	123.541	164.508	120.696	114.485
YNCP0015C	74.527	68.645	39.492	80.777	65.745	41.452
YNCP0016W	1.345	2.355	1.012	0.984	0.981	0.987
YNCP0021W	49.221	55.348	26.573	36.357	40.864	33.79
YNCP0022W	2.974	3.974	2.673	2.212	1.328	0.816
YNCP0023W	4.727	6.838	5.156	5.326	4.733	3.244
YNCP0025W	358.565	389.71	271.919	477.057	444.112	361.908
YNCP0026W	624.636	592.613	527.621	811.771	709.866	599.017
YNL001W	1943.57	2281.462	1716.618	1809.707	1732.415	1571.516
YNL002C	3786.581	4542.617	3649.253	5453.017	4615.007	4330.418
YNL003C	2319.229	2503.879	1999.995	1568.37	1431.974	1239.639
YNL004W	7197.74	8301.854	6387.166	6027.813	5131.028	4775.385
YNL005C	3889.881	4230.817	3383.092	4181.239	3571.572	3200.722
YNL006W	2615.41	2796.95	2306.281	2444.969	2206.229	1877.782
YNL007C	6983.363	7554.845	5386.465	13721.87	12397.997	9768.3
YNL008C	3576.73	3633.27	2837.443	2729.994	2392.579	2068.769
YNL009W	458.809	500.994	378.102	848.844	599.062	606.481
YNL010W	5194.284	5670.358	4436.216	5715.066	4825.186	4451.41
YNL011C	1959.335	2101.653	1603.131	1503.046	1237.153	1070.375
YNL012W	430.72	464.276	360.681	724.629	591.284	556.735
YNL014W	3478.725	3923.033	3097.905	5138.617	4264.601	3979.915
YNL015W	5978.281	5918.576	5143.139	13438.457	10883.262	10089.516
YNL016W	6963.782	8141.589	6290.206	8033.487	6913.808	6481.68
YNL018C	686.106	718.8	696.523	155.423	127.338	109.839
YNL019C	410.747	402.802	362.164	303.238	375.181	253.844
YNL020C	1879.422	2133.604	1691.827	1622.482	1465.403	1301.617
YNL021W	2123.431	2466.467	1882.428	1974.444	1591.998	1529.16
YNL022C	2288.328	2523.78	2017.234	2219.14	2028.766	1789.839
YNL023C	2775.55	3167.749	2432.297	3282.304	2721.452	2598.494
YNL024C	911.294	1102.959	920.458	430.581	402.679	339.74
YNL024C-A	1455.17	1606.261	1299.581	1956.952	1568.648	1632.563
YNL025C	1299.44	1385.492	1147.318	1036.277	831.143	778.839
YNL026W	2138.963	2313.426	1912.114	1874.7	1722.151	1520.406
YNL027W	1964.074	2139.54	1641.084	2532.912	2094.763	1937.333
YNL029C	1232.237	1381.371	1051.878	1113.041	1004.62	849.033
YNL030W	24963.394	26130.985	21069.603	22858.946	17324.988	18696.614
YNL031C	48309.86	51494.028	40215.087	32668.942	28262.721	27233.496
YNL032W	2116.624	2409.015	1920.156	2267.566	2126.324	1732.496
YNL033W	216.195	256.828	157.043	201.233	77.316	104.327
YNL034W	330.867	405.849	231.889	112.738	86.795	102.59
YNL035C	1545.781	1640.642	1262.072	1202.518	1094.719	966.75
YNL036W	3255.023	3658.65	2886.423	3190.569	2446.671	2284.116
YNL037C	11101.086	11603.162	9220.75	9688.858	8680.085	7370.016
YNL038W	1668.339	1793.002	1388.552	1498.995	1289.122	1172.207
YNL039W	3216.479	3451.812	2667.439	3967.486	3456.613	3022.061
YNL040C-A	42.299	36.341	41.518	26.597	26.494	18.752
YNL040W	1040.41	1268.353	966.013	776.714	641.571	630.187
YNL041C	3299.994	3657.661	2734.225	3086.698	2572.255	2452.163
YNL042W	1383.411	1505.429	1175.511	1017.499	938.252	709.232
YNL042W-B	131.834	98.154	81.457	63.854	39.02	46.411
YNL044W	2677.64	2904.179	2245.238	2946.048	2219.666	2455.11
YNL045W	4028.427	4476.066	3356.318	4340.324	3928.941	3261.483
YNL046W	2233.46	2381.302	1873.968	1601.376	1320.46	1175.159
YNL047C	1606.231	1878.904	1505.868	2014.507	1687.865	1512.483
YNL048W	2688.443	3072.506	2453.204	2611.352	2361.329	2125.718
YNL049C	3164.682	3705.773	2923.405	2982.78	2513.596	2559.614
YNL050C	2197.061	2382.588	1947.511	2381.04	2017.63	1967.802
YNL051W	1279.282	1273.962	1085.22	1203.61	1179.979	996.732
YNL052W	556.975	606.573	503.513	5233.199	3573.052	4426.967
YNL053W	1634.247	1903.114	1570.473	1781.627	1485.481	1371.744
YNL054W	2524.286	2875.25	2342.085	2814.951	2278.06	2297.25
YNL054W-A	0	0	0	0	0	267.955
YNL054W-B	16534.739	16048.179	13731.664	6547.556	6846.84	5258.094
YNL055C	31657	32134.657	25855.498	60669.896	57981.43	47925.255
YNL056W	2160.636	2362.211	1802.583	1695.314	1397.708	1270.434
YNL058C	2705.328	2896.161	2137.048	1727.053	1581.395	1427.994
YNL059C	3951.788	4416.223	3364.527	4207.675	3540.616	3274.661
YNL061W	3695.048	4608.871	3456.99	6698.272	5444.569	5389.333
YNL062C	1756.831	1940.907	1449.924	1690.788	1597.598	1419.539
YNL063W	2041.513	2200.577	1811.157	2027.465	1664.982	1556.863
YNL064C	8008.421	9020.004	7448.459	13047.522	11334.789	10482.642
YNL065W	5581.16	9216.792	10164.019	14007.109	11093.94	12272.821
YNL066W	10257.635	11579.96	9604.345	6051.656	4423.925	4663.022
YNL067W	11097.37	13698.603	9743.781	14738.913	12598.184	11753.829
YNL067W-B	6.161	6.055	4.096	0.964	2.922	4.93
YNL068C	2285.684	2527.711	2032.953	1942.155	1634.363	1556.049
YNL069C	22342.784	27278.774	20099.241	27720.55	24379.484	22794.324
YNL070W	1253.444	1406.238	1130.413	1811.716	1559.117	1378.156
YNL071W	15928.271	18399.165	13502.659	25022.247	22576.366	18842.632
YNL072W	1497.136	1681.867	1369.389	1335.311	1010.403	967.853
YNL073W	2481.521	2729.206	2211.847	3836.213	2906.308	2822.215
YNL074C	4272.321	4699.03	3541.123	3620.093	3096.503	2758.202
YNL075W	2269.992	2756.912	2095.143	3158.239	2678.947	2552.202
YNL076W	3046.557	3468.016	2671.64	2954.791	2619.749	2314.774
YNL077W	2551.464	2860.719	2304.838	5094.632	4448.714	4162.054
YNL078W	2430.168	2792.011	2176.635	1836.364	1455.104	1316.049
YNL079C	16437.884	18153.119	14341.163	12274.147	10065.43	9705.142
YNL080C	3328.868	3618.249	2758.249	3556.03	2838.574	2544.194
YNL081C	2127.636	2224.363	1843.197	2357.42	1943.665	1748.313
YNL082W	1122.779	1211.127	990.821	1691.464	1428.99	1304.682
YNL083W	1554.76	1737.001	1339.083	1960.932	1626.956	1626.615
YNL084C	2949.924	3339.232	2518.149	3389.617	2961.729	2593.143
YNL085W	3586.021	4174.297	3151.895	3683.103	3199.079	2939.159
YNL086W	659.673	757.581	620.948	515.257	407.802	370.143
YNL087W	4537.517	5188.24	4166.744	4158.532	3585.355	3275.854
YNL088W	4697.839	5308.392	4012.943	4197.481	3811.888	3373.523
YNL090W	1416.212	1499.509	1155.189	1255.396	962.481	894.363
YNL091W	5132.271	5811.772	4413.794	6112.44	5179.865	4715.077
YNL092W	540.818	549.994	480.824	664.787	582.787	501.519
YNL093W	324.218	324.134	274.575	581.702	562.141	421.526
YNL094W	4791.239	5491.452	4451.519	4212.691	3936.244	3389.632
YNL095C	3102.374	3595.504	2983.042	1953.027	1740.576	1666.619
YNL096C	6802.384	8282.691	6223.295	7153.548	5998.803	5526.168
YNL097C	2161.011	2310.726	1880.685	2651.45	2202.236	1917.132
YNL097C-B	48.342	73.692	62.783	37.433	29.438	20.726
YNL098C	6638.895	7389.511	5804.174	8993.995	7189.587	6350.528
YNL099C	2385.984	2645.748	1908.177	2437.826	2025.048	1787.284
YNL100W	1570.556	1569.64	1237.981	2413.776	2007.687	1887.484
YNL101W	2670.253	2844.686	2252.951	2181.645	1760.424	1748.552
YNL102W	1503.593	1793.239	1314.057	2137.743	1648.176	1714.096
YNL103W	5954.752	6798.807	5267.003	6530.423	5349.816	5074.975
YNL104C	62755.018	70362.595	53347.96	23535.806	20624.964	19868.749
YNL106C	1680.142	1831.139	1505.222	1877.088	1666.766	1388.96
YNL107W	1375.411	1530.834	1193.558	1348.972	1193.502	1099.859
YNL108C	1661.005	1811.865	1486.214	1392.127	1304.141	1141.313
YNL110C	2852.074	3519.713	2917.486	5459.258	4354.082	4601.088
YNL111C	1933.894	2593.832	2540.512	2565.482	1651.151	2490.194
YNL112W	3050.986	4308.186	3642.815	7458.55	6729.176	7149.938
YNL113W	2994.416	3663.847	2952.509	3678.202	3013.886	2968.2
YNL115C	4077.961	4269.047	3358.959	7075.686	6638.78	5369.487
YNL116W	2791.792	3213.477	2478.522	2992.051	3046.308	2468.772
YNL117W	760.222	720.021	653.205	1870.292	2270.077	1498.51
YNL118C	6661.029	7678.646	5962.089	6417.246	5514.599	5264.908
YNL119W	1592.218	1874.99	1402.548	2144.86	1951.945	1874.946
YNL121C	5787.977	6609.141	5113.742	7799.207	6849.113	6103.932
YNL122C	778.61	791.306	671.71	1093.446	1000.076	854.724
YNL123W	3443.802	4062.192	3163.685	4083.979	3420.482	3292.083
YNL124W	3816.056	4867.324	4292.691	3204.159	2442.228	2432.334
YNL125C	5309.202	5927.694	4873.702	7178.681	6103.233	5494.124
YNL126W	1355.262	1736.208	1322.854	1338.963	1400.312	1300.46
YNL127W	1404.989	1555.912	1207.876	1377.825	1090.728	1090.598
YNL128W	417.719	430.573	355.235	501.733	493.177	399.619
YNL129W	1224.163	1437.985	966.535	669.446	556.629	539.81
YNL130C	2835.782	3026.979	2227.128	1671.825	1405.926	1266.158
YNL130C-A	28.336	21.836	27.686	29.304	18.626	13.771
YNL131W	3199.618	3669.698	2762.771	4424.115	3460.293	3371.802
YNL132W	2139.971	2579.607	1890.41	3035.883	2585.828	2458.966
YNL133C	1064.214	1142.941	836.92	890.628	714.996	604.927
YNL134C	11319.182	12045.24	9210.109	10466.584	9149.946	7677.089
YNL135C	8312.401	9574.306	7696.506	19861.569	15582.952	15423.609
YNL136W	3355.774	3879.388	2756.704	3322.65	2994.661	2557.236
YNL137C	2768.739	3047.495	2442.042	3097.882	2594.489	2415.386
YNL138W	5299.202	5870.062	4384.99	7754.022	6442.045	5709.591
YNL138W-A	721.096	821.75	629.236	741.394	594.691	579.336
YNL139C	1866.172	2174.717	1589.549	1930.11	1564.111	1520.334
YNL140C	256.942	241.086	243.243	297.696	223.308	267.35
YNL141W	2933.711	4371.893	3713.234	5291.546	4940.309	4806.704
YNL142W	3319.799	3426.44	2605.415	2734.476	2592.767	2169.934
YNL143C	147.268	161.762	117.255	123.324	115.847	104.948
YNL144C	1316.328	1474.026	1057.314	7986.235	6436.899	5819.134
YNL145W	138.983	146.374	115.44	45.314	39.251	31.582
YNL146C-A	32.689	38.864	25.779	53.823	39.635	39.278
YNL146W	189.281	184.853	158.599	151.292	144.46	129.252
YNL147W	2032.25	2082.832	1614.363	2535.916	2006.517	2003.271
YNL148C	706.239	851.06	605.001	1117.836	983.231	981.446
YNL149C	3467.868	3754.264	2927.928	3758.969	2970.33	2910.388
YNL151C	1704.822	1997.944	1538.993	2432.387	2065.607	1945.516
YNL152W	1485.069	1666.6	1370.12	1495.095	1258.931	1246.358
YNL153C	2498.543	2797.066	2327.803	2334.74	1736.693	1768.478
YNL154C	6876.35	7765.138	5663.541	7080.399	5831.634	5343.575
YNL155C-A	427.869	497.617	399.145	777.996	597.45	622.99
YNL155W	2002.102	2172.782	1748.424	2952.713	2596.749	2232.035
YNL156C	1913.935	2153.418	1872.764	3612.963	2923.579	2936.52
YNL157W	3885.512	4303.871	3294.083	5076.315	4437.827	3840.618
YNL158W	1341.578	1521.332	1148.302	1166.049	1087.189	957.716
YNL159C	1622.01	1850.171	1374.385	1529.354	1364.868	1163.158
YNL160W	24014.194	26823.025	20555.976	14774.033	15211.287	11113.755
YNL161W	3534.704	4055.132	3154.231	4330.653	3668.893	3449.547
YNL162W	15752.267	18368.568	14091.607	24730.415	19174.065	19664.356
YNL162W-A	230.385	286.986	234.245	143.007	184.242	159.309
YNL163C	3436.028	3898.404	3204.088	3768.639	3168.048	3069.608
YNL164C	1335.975	1600.598	1262.699	1769.914	1565.537	1441.259
YNL165W	1263.072	1321.908	1089.763	1510.537	1377.996	1154.413
YNL166C	3480.181	3770.211	3068.335	3945.62	3194.004	3130.276
YNL167C	1560.095	1868.987	1467.422	1474.546	1266.59	1182.127
YNL168C	2179.171	2491.297	1963.551	1664.996	1450.004	1297.714
YNL169C	3190.623	3504.571	2608.078	2878.845	2080.283	1995.587
YNL172W	1583.436	1755.985	1442.137	1526.74	1195.202	1238.595
YNL173C	1913.827	1797.899	1455.596	3472.998	2800.911	2455.036
YNL175C	2061.074	2487.572	1943.168	2207.251	2064.849	1827.734
YNL176C	3083.331	3545.61	2880.128	3580.862	2979.938	2805.283
YNL177C	2557.008	2804.405	2246.87	3034.172	2603.44	2163.715
YNL178W	33746.311	42006.434	31550.523	50126.124	41684.247	41019.339
YNL180C	6535.895	7103.405	5335.624	11890.56	9709.639	8581.535
YNL181W	1391.822	1600.937	1213.573	1844.197	1627.387	1484.675
YNL182C	1813.056	2180.239	1662.329	2216.702	2025.453	1900.517
YNL183C	2876.581	3178.761	2565.757	2959.469	2530.194	2303.483
YNL184C	129.112	127.351	103.611	329.38	262.155	221.592
YNL185C	776.493	933.312	728.43	2088.93	1657.648	1488.452
YNL186W	3870.854	4487.129	3395.439	5192.606	4566.531	4272.914
YNL187W	805.009	933.953	766.167	920.135	692.19	656.126
YNL188W	1662.735	1923.269	1607.415	2025.738	1734.586	1720.241
YNL189W	7103.172	8108.341	6332.957	7297.109	5990.543	5912.063
YNL190W	9642.372	10936.226	8416.019	8837.887	7950.578	7203.948
YNL191W	3961.139	4681.857	3666.165	1518.788	1361.519	1298.223
YNL192W	7291.031	8323.113	6646.407	6803.321	5811.045	5553.507
YNL193W	1382.939	1611.824	1301.542	961.148	803.759	791.611
YNL194C	460.952	506.826	345.755	1113.798	910.789	823.606
YNL195C	286.951	327.696	267.374	2430.411	1966.075	1724.721
YNL196C	268.142	286.301	224.764	219.668	191.539	156.699
YNL197C	2545.997	3048.006	2482.638	2784.745	2324.996	2419.294
YNL199C	3059.629	3544.839	2713.389	4762.274	3712.101	3467.227
YNL200C	5147.244	5163.838	4050.835	8804.659	7452.005	6494.071
YNL201C	2527.933	3050.858	2578.836	2801.135	2440.219	2327.018
YNL202W	1138.046	1292.024	1013.433	1624.629	1346.455	1332.769
YNL204C	503.717	540.079	417.14	507.371	460.633	402.731
YNL206C	3711.375	4048.692	3160.828	4311.779	3349.664	3391.109
YNL207W	2187.763	2533.846	1968.214	2344.618	2094.126	1934.549
YNL208W	15106.034	16791.251	13880.378	32346.966	28586.5	24921.026
YNL209W	38757.576	48474.364	37260.888	72780.875	61502.969	59065.842
YNL210W	444.226	502.382	439.877	452.653	399.565	404.039
YNL211C	362.373	369.351	302.574	445.521	372.977	358.954
YNL212W	3719.242	4243.2	3310.698	4956.248	4376.105	3850.599
YNL213C	1434.621	1506.554	1196.562	2062.799	1712.321	1550.684
YNL214W	586.539	578.179	460.048	574.38	549.835	482.33
YNL215W	2451.57	2660.892	2152.753	2717.224	2269.933	2103.952
YNL216W	4656.815	5402.165	4371.369	7003.436	5573.372	5492.165
YNL217W	3951.845	4410.15	3406.393	2828.907	2282.143	2109.06
YNL218W	1903.239	2192.962	1821.14	1893.965	1550.417	1518.322
YNL219C	2985.347	3497.826	2718.862	3508.326	3194.816	2722.029
YNL220W	17843.583	20800.859	15670.67	10432.344	9218.961	8416.142
YNL221C	8019.567	8965.239	6642.49	3317.016	2678.773	2721.288
YNL222W	529.604	608.629	429.12	425.007	339.307	353.917
YNL223W	1917.904	1939.556	1523.819	2039.486	1798.469	1551.598
YNL224C	2142.62	2381.672	1891.518	2343.686	2132.316	2015.777
YNL225C	1924.554	2373.909	1721.226	2038.513	1933.653	1602.486
YNL227C	2917.962	3154.929	2378.773	2217.881	2101.727	1825.63
YNL229C	4832.816	5319.792	4168.336	4453.948	4112.1	3675.862
YNL230C	886.096	1018.801	845.485	1084.916	887.228	880.636
YNL231C	2045.38	2172.104	1804.194	2750.711	2384.856	2124.231
YNL232W	2731.253	3350.382	2897.26	3420.146	2916.25	2763.311
YNL233W	1813.792	2168.68	1707.897	2562.88	2242.262	2133.875
YNL234W	1464.68	1892.095	1595.611	678.656	763.982	573.301
YNL236W	2043.793	2236.925	1782.887	1592.082	1393.471	1348.864
YNL237W	1452.056	1474.146	1181.315	993.446	856.518	780.232
YNL238W	4057.814	4566.986	3750.878	3890.185	3254.209	3085.596
YNL239W	12227.781	12901.866	10996.951	9844.601	8822.961	7039.389
YNL240C	3778.547	4041.19	2907.701	4757.454	3814.395	3281.36
YNL241C	14343.096	15828.849	11723.283	15335.787	13843.157	10914.249
YNL242W	1224.501	1350.645	1139.776	2630.255	2051.712	2093.458
YNL243W	8056.621	9306.11	7319.613	11674.931	8989.734	9135.513
YNL244C	7383.999	8376.961	6500.167	12744.222	10717.533	9967.416
YNL245C	1227.157	1507.966	1064.69	1281.79	1133.147	1019.408
YNL246W	2578.154	2900.12	2394.595	3205.992	2561.261	2425.115
YNL247W	6305.348	7701.925	5454.397	7236.471	6185.355	5730.993
YNL248C	2752.299	3510.092	2691.943	4192.945	3738.777	3528.621
YNL249C	1095.236	1212.016	1041.966	993.051	910.708	820.379
YNL250W	957.376	1126.066	833.036	1148.385	911.952	863.322
YNL251C	1692.432	1719.164	1313.123	2695.484	2367.039	2272.096
YNL252C	1945.061	2171.528	1907.935	2894.047	2428.773	2236.349
YNL253W	2966.381	3236.357	2697.062	2255.06	1993.855	1793.209
YNL254C	14053.221	14434.074	12862.314	7310.102	6598.716	5174.806
YNL255C	8580.887	9096.113	8481.772	8015.964	6454.219	6093.735
YNL256W	4227.141	4832.607	3352.052	2817.403	2411.622	2233.056
YNL257C	2572.736	2673.459	1973.304	1949.453	1534.354	1513.321
YNL258C	2756.43	2991.015	2291.605	2302.712	2193.013	1947.951
YNL259C	1894.348	1838.951	1472.391	1414.156	1262.648	1070.144
YNL260C	650.045	698.248	568.68	402.437	376.012	293.34
YNL261W	1453.737	1541.07	1215.832	758.065	764.853	644.336
YNL262W	2497.476	2794.447	2040.06	3660.86	2647.357	2734.505
YNL263C	3528.973	3729.735	3009.509	3936.471	3413.761	2937.727
YNL264C	2499.589	2630.151	2004.269	1816.26	1547.444	1314.507
YNL265C	1819.588	2002.492	1516.419	2497.146	2185.411	1952.611
YNL267W	4051.811	4342.016	3342.705	3794.446	3354.338	3164.303
YNL268W	14331.314	17348.362	14516.198	13315.016	11394.004	10691.429
YNL269W	89.067	84.564	61.698	86.308	77.939	88.601
YNL270C	384.267	397.263	344.85	545.804	461.248	483.433
YNL271C	2945.478	3391.111	2572.754	5146.054	4069.213	4234.966
YNL272C	3193.523	3652.409	2912.687	3356.698	2653.734	2695.322
YNL273W	1325.232	1586.521	1175.994	1811.98	1398.926	1506.876
YNL274C	1890.609	1886.067	1482.871	2423.479	2069.43	1694.604
YNL275W	842.154	1073.382	803.168	1217.703	1006.443	1009.273
YNL277W	30492.838	32362.764	22093.338	2359.172	2427.137	1841.897
YNL277W-A	226.318	176.898	125.086	109.847	140.795	65.238
YNL278W	1087.284	1340.917	991.355	1125.429	861.732	939.23
YNL279W	2618.85	3032.985	2423.14	1363.513	1164.421	1183.987
YNL280C	3404.521	3857.456	3164.034	2935.584	2277.96	2557.631
YNL281W	3874.175	4185.878	3311.403	3151.985	2706.162	2419.908
YNL282W	634.375	689.165	601.404	541.352	479.822	437.047
YNL283C	1650.199	1850.043	1640.618	1154.981	1035.686	1000.338
YNL284C	3761.635	3942.328	3307.686	3487.509	2846.69	2571.136
YNL284C-A	0	0	0	1189.502	829.202	873.614
YNL284C-B	10153.945	11176.782	9087.132	2101.438	1807.292	1645.811
YNL286W	1557.171	1654.665	1377.058	1747.166	1537.579	1283.682
YNL287W	6326.924	7228.792	5479.314	7364.876	6222.517	5811.792
YNL288W	2556.938	2960.891	2191.878	2703.022	2408.028	2047.803
YNL289W	6970.255	7802.052	6590.681	6044.81	4890.56	5739.767
YNL290W	2839.827	3135.228	2488.22	2631.549	2242.049	2038.892
YNL291C	1589.637	1795.046	1453.585	1324.46	1189.326	1103.526
YNL292W	1536.422	1731.509	1388.611	1684.681	1395.689	1424.453
YNL293W	3344.913	3478.439	2735.691	3127.996	2191.695	2121.598
YNL294C	4631.34	5198.748	4136.512	4059.924	3325.422	3157.359
YNL295W	1368.504	1553.306	1180.095	1551.22	1272.651	1143.427
YNL297C	2625.299	3084.351	2399.161	3035.825	2536.317	2519.699
YNL298W	2297.897	2524.47	2101.81	2525.51	1988.444	1962.967
YNL299W	2256.068	2601.921	2156.786	2444.392	2122.623	1962.684
YNL300W	2452.979	2652.094	2118.98	2256.79	1684.971	1926.324
YNL301C	3734.118	4442.005	3169.107	3078.487	2605.207	2501.08
YNL302C	16492.76	20326.736	14894.343	25964.166	20583.655	20191.356
YNL304W	1499.61	1643.106	1288.894	1889.85	1619.709	1523.327
YNL305C	3651.883	3886.496	2934.514	6184.291	5451.671	4553.272
YNL306W	2777.028	3092.664	2430.332	4865.439	3802.895	3455.501
YNL307C	4964.367	5314.887	4267.444	4491.41	3711.33	3624.656
YNL308C	9200.376	10350.736	8326.446	9883.861	8876.275	7689.407
YNL309W	1123.917	1338.463	1013.066	1329.364	1215.705	1137.383
YNL310C	1233.28	1294.165	1050.171	1711.448	1272.827	1242.194
YNL311C	3137.244	3616.225	2803.68	1514.404	1307.336	1179.335
YNL312W	2622.243	2824.909	2325.454	4144.435	3395.672	3191.161
YNL313C	2698.581	3307.583	2674.769	4178.275	3412.046	3392.684
YNL314W	1390.504	1566.686	1233.483	943.947	815.246	789.376
YNL315C	2330.026	2525.244	1980.816	3818.392	3280.386	2881.136
YNL316C	1381.186	1502.965	1233.156	936.917	797.009	730.355
YNL317W	1241.929	1345.102	1169.104	1682.068	1384.456	1220.559
YNL318C	340.893	375.789	281.395	919.635	968.216	704.632
YNL320W	1999.464	2233.047	1860.672	1621.764	1494.883	1289.051
YNL321W	2069.598	2347.995	1865.71	2225.013	1923.278	1805.62
YNL322C	6430.245	7185.266	5516.454	8180.144	6900.471	6067.518
YNL323W	1922.228	2052.232	1728.986	1949.965	1700.386	1535.649
YNL325C	1145.885	1312.697	973.76	1462.496	1311.186	1246.771
YNL326C	1368.868	1494.491	1131.76	1570.272	1273.829	1201.329
YNL327W	13949.121	16173.492	13616.934	10182.069	7158.279	8102.568
YNL328C	259.001	269.018	233.709	199.183	183.809	179.94
YNL329C	2901.433	3221.498	2722.893	2418.736	1975.246	1797.723
YNL330C	4071.628	4450.895	3519.983	3697.688	3192.716	2924.047
YNL331C	3651.175	3686.628	2773.487	1255.41	978.818	995.846
YNL332W	1016.189	887.809	949.164	1147.777	1089.803	903.447
YNL333W	1606.35	1610.422	1322.391	1607.645	1235.418	1210.208
YNL334C	698.619	862.94	585.056	885.612	776.56	680.287
YNL335W	296.679	308.841	292.707	215.996	221.38	244.985
YNL336W	6444.505	6572.491	5259.063	4050.844	4441.484	3195.354
YNL339C	839.5	1255.336	574.218	807.001	0	549.806
YNR001C	15221.483	15260.165	11341.421	30298.984	24969.266	23191.11
YNR002C	875.348	934.482	750.648	2136.803	1704.334	1488.174
YNR003C	1392.803	1547.547	1218.386	1241.145	1030.415	939.906
YNR004W	668.957	658.507	569.308	430.013	364.293	322.256
YNR006W	3424.882	3629.651	2912.29	2975.684	2531.601	2360.644
YNR007C	1403.901	1551.85	1109.099	2078.036	1720.096	1539.684
YNR008W	1456.732	1586.508	1253.982	1284.753	1124.788	973.595
YNR009W	1256.695	1443.613	1248.116	1134.682	823.653	1003.709
YNR010W	521.374	534.934	387.699	576.424	511.059	462.001
YNR011C	1764.845	2047.939	1489.39	1872.747	1486.541	1422.066
YNR012W	1562.58	1824.36	1492.228	1574.385	1278.348	1347.087
YNR013C	2680.944	3245.742	2497.6	1934.892	1618.784	1681.113
YNR014W	937.691	1200.818	1008.345	4845.174	3710.627	3653.499
YNR015W	1468.455	1761.031	1423.8	2147.562	1677.324	1653.409
YNR016C	16176.603	17756.453	14186.786	31264.273	28908.708	25422.507
YNR017W	3574.422	3953.718	3048.258	6224.698	5461.404	4735.247
