gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YMR299C	450.257	447.336	449.474	472.972	465.144	465.368
YMR300C	490.33	496.012	495.03	501.527	503.455	500.438
YMR301C	984.916	987.813	995.503	1004.03	999.332	1005.743
YMR302C	1045.813	1056.497	1056.606	1068.812	1072.804	1071.59
YMR303C	580.409	585.74	584.197	538.738	540.801	544.211
YMR304W	3891.627	3882.411	3878.21	3950.921	3878.961	3870.139
YMR305C	344.255	343.388	343.661	342.501	342.08	343.618
YMR306W	1967.689	1955.405	1965.732	2018.457	1993.756	1996.362
YMR307W	481.753	475.552	477.268	484.42	477.523	477.813
YMR308C	2195.808	2203.779	2193.209	2241.135	2214.495	2218.214
YMR309C	1336.744	1329.656	1342.104	1386.218	1365.078	1370.33
YMR310C	311.641	317.245	320.844	314.961	320.634	323.41
YMR311C	515.296	528.083	525.328	479.535	486.269	488.529
YMR312W	620.377	605.872	615.737	610.478	589.421	594.446
YMR313C	2867.555	2976.514	2981.98	2946.097	2984.191	2984.546
YMR314W	283.863	293.114	290.346	278.183	284.576	283.632
YMR315W	271.799	273.916	274.491	275.199	276.606	275.819
YMR315W-A	49	49	49	49	49	49
YMR316C-A	131.461	128.289	128.718	136.137	131.67	130.677
YMR316W	416.657	410.919	412.213	430.772	422.16	421.854
YMR317W	956.749	944.878	951.699	954.136	942.144	949.916
YMR318C	276.941	279.242	277.991	278.277	279.838	278.994
YMR319C	508.781	514.095	513.194	516.085	518.463	516.18
YMR320W	123.573	124.777	125.78	128.462	128.724	129.554
YMR321C	63.109	62.483	62.611	63.123	62.697	62.655
YMR322C	233.715	236.059	235.294	231.982	233.577	233.551
YMR323W	890.631	910.22	918.676	770.047	775.825	782.495
YMR325W	2062.891	2001.17	2230.745	1344.862	1241.547	1355.096
YNCA0001W	202.226	203.155	203.927	201.715	202.01	202.099
YNCA0002W	30.07	27.3886937255108	31.626	24.473	24.178	27.3886937255108
YNCA0003W	49	49	49	49	49	49
YNCA0004W	38.053	39.349	39.573	33.661	34.182	34.604
YNCA0005W	33	33	33	33	33	33
YNCA0006C	33	33	33	33	33	33
YNCB0001W	35.095	36.217	35.728	35	35	35
YNCB0002W	24	24	24	24	24	24
YNCB0003W	39	39	39	39	39	39
YNCB0004W	38.606	36.52	36.399	34.91	32.916	33.003
YNCB0005C	36.482	38.426	37.669	30.406	31.241	31.262
YNCB0006W	33	33	33	33	33	33
YNCB0007W	24	24	24	24	24	24
YNCB0009C	49	49	49	49	49	49
YNCB0011C	25	25	25	25	25	25
YNCB0012W	35.095	36.217	35.728	35	35	35
YNCB0013W	23	23	23	23	23	23
YNCB0015W	23	23	23	23	23	23
YNCB0016W	80.295	91.15	92.47	61.369	68.074	69.125
YNCB0017C	23	23	23	23	23	23
YNCB0018W	42.757	46.728	41.3883003862798	37.013	39.68	41.3883003862798
YNCB0019C	512.849	497.205	500.621	527.152	508.333	508.223
YNCC0001C	42.757	46.728	41.3883003862798	37.013	39.68	41.3883003862798
YNCC0003C	49	49	49	49	49	49
YNCC0004C	423.89	434.028	510.699	267.219	255.097	293.625
YNCC0005W	25	25	25	25	25	25
YNCC0006C	76.823	78.391	79.045	79.096	79.58	80.084
YNCC0007C	36.482	38.426	37.669	30.406	31.241	31.262
YNCC0008W	186.28	188.561	197.954	131.771	130.745	136.084
YNCC0009C	24	24	24	24	24	24
YNCC0010C	23	23	23	23	23	23
YNCC0011W	75.19	74.201	74.333	77.031	74.322	73.92
YNCC0012C	72.559	70.447	71.786	74.956	72.578	73.132
YNCC0013W	33	33	33	33	33	33
YNCC0014W	24	24	24	24	24	24
YNCC0015W	693.755	658.241	667.76	708.39	654.444	657.187
YNCD0002C	342.863	352.07	362.623	352.726	358.442	365.198
YNCD0003W	24	24	24	24	24	24
YNCD0004W	133.804	139.645	143.157	99.435	101.572	103.886
YNCD0005C	24	24	24	24	24	24
YNCD0006W	33	33	33	33	33	33
YNCD0008W	35.095	36.217	35.728	35	35	35
YNCD0010C	49	49	49	49	49	49
YNCD0013C	34.112	35.103	35.219	29.987	30.494	30.977
YNCD0014C	23	23	23	23	23	23
YNCD0015C	38.606	36.52	36.399	34.91	32.916	33.003
YNCD0016C	23	23	23	23	23	23
YNCD0017W	24	24	24	24	24	24
YNCD0018W	26	26	26	26	26	26
YNCD0021C	50.369	54.532	48.7479789952303	42.175	48.7479789952303	48.7479789952303
YNCD0022C	27.013	28.004	27.639	24.934	25.491	25.483
YNCD0023C	24	24	24	24	24	24
YNCD0024C	49	49	49	49	49	49
YNCD0025W	24	24	24	24	24	24
YNCD0026W	24	24	24	24	24	24
YNCD0027C	23	23	23	23	23	23
YNCD0028W	34	34	34	34	34	34
YNCD0029C	24	24	24	24	24	24
YNCD0030W	49	49	49	49	49	49
YNCD0031C	33	33	33	33	33	33
YNCD0032C	969.638	1029.19	1006.455	971.627	981.644	994.836
YNCD0033W	1459.136	1494.835	1476.767	1491.707	1504.338	1490.631
YNCD0034C	501.335	494.64	501.586	523.784	511.168	515.501
YNCE0001C	108.948	106.33	107.813	114.946	111.132	111.039
YNCE0002W	33	33	33	33	33	33
YNCE0003W	42	42	42	42	42	42
YNCE0004C	36.482	38.426	37.669	30.406	31.241	31.262
YNCE0005W	33	33	33	33	33	33
YNCE0006W	186.28	188.561	197.954	131.771	130.745	136.084
YNCE0008C	23	23	23	23	23	23
YNCE0009C	24	24	24	24	24	24
YNCE0010W	23	23	23	23	23	23
YNCE0011C	49	49	49	49	49	49
YNCE0012W	42.757	46.728	41.3883003862798	37.013	39.68	41.3883003862798
YNCE0013W	23	23	23	23	23	23
YNCE0015C	37.326	40.371	39.639	34.658	36.255	36.292
YNCE0016C	38.053	39.349	39.573	33.661	34.182	34.604
YNCE0017W	455.555	451.828	450.941	478.223	466.278	465.902
YNCE0019W	53.048	53.722	53.321	54.043	54.211	53.569
YNCE0020C	43.992	43.68	44.7527728059686	46.095	45.118	44.92
YNCE0021C	23	23	23	23	23	23
YNCE0023W	25	25	25	25	25	25
YNCE0026W	25	25	25	25	25	25
YNCE0028C	34.112	35.103	35.219	29.987	30.494	30.977
YNCF0001C	9700.4	8995.317	8964.474	9328.399	8583.045	8630.167
YNCF0002W	30.07	27.3886937255108	31.626	24.473	24.178	27.3886937255108
YNCF0003C	3557.833	3705.896	3647.384	3530.173	3573.612	3543.081
YNCF0007W	26	26	26	26	26	26
YNCF0009C	33	33	33	33	33	33
YNCF0010C	488.484	486.745	490.136	511.953	498.558	503.658
YNCF0011C	133.804	139.645	143.157	99.435	101.572	103.886
YNCF0013W	85.247	87.598	86.788	86.317	88.164	87.396
YNCF0014C	24	24	24	24	24	24
YNCG0002C	25	25	25	25	25	25
YNCG0003C	23	23	23	23	23	23
YNCG0004W	24	24	24	24	24	24
YNCG0009C	23	23	23	23	23	23
YNCG0010W	82.44	81.237	81.594	83.571	81.769	81.69
YNCG0011W	23	23	23	23	23	23
YNCG0013W	111.494	114.281	114.32	108.049	109.838	110.703
YNCG0014C	40	40	40	40	40	40
YNCG0015C	47	47	47	47	47	47
YNCG0017W	23	23	23	23	23	23
YNCG0018C	25	25	25	25	25	25
YNCG0021W	80.295	91.15	92.47	61.369	68.074	69.125
YNCG0022W	42.757	46.728	41.3883003862798	37.013	39.68	41.3883003862798
YNCG0024W	88.331	89.436	89.189	91.461	90.983	90.523
YNCG0026W	49	49	49	49	49	49
YNCG0027W	23	23	23	23	23	23
YNCG0028W	255.072	262.284	272.304	185.236	186.687	192.661
YNCG0030C	23	23	23	23	23	23
YNCG0031W	25	25	25	25	25	25
YNCG0033W	38.606	36.52	36.399	34.91	32.916	33.003
YNCG0034W	133.804	139.645	143.157	99.435	101.572	103.886
YNCG0035W	23	23	23	23	23	23
YNCG0040C	33	33	33	33	33	33
YNCG0042C	23	23	23	23	23	23
YNCG0043C	36.482	38.426	37.669	30.406	31.241	31.262
YNCG0044C	49	49	49	49	49	49
YNCG0045C	89.5	89.5	89.5	89.5	89.5	89.5
YNCG0046W	23	23	23	23	23	23
YNCG0047C	1908.656	1868.91	1842.396	1900.52	1821.226	1808.356
YNCG0048W	9847.883	9747.453	10124.585	8072.253	7729.968	7971.951
YNCG0049W	1228.077	1228.198	1233.03	1257.499	1236.994	1243.062
YNCH0006C	133.804	139.645	143.157	99.435	101.572	103.886
YNCH0007W	3167.87	3398.643	3611.574	3121.525	3342.833	3447.007
YNCH0010C	24	24	24	24	24	24
YNCH0012W	49	49	49	49	49	49
YNCH0014W	65.843	62.997	64.187	66.945	63.549	65.01
YNCH0015W	23	23	23	23	23	23
YNCI0001W	3415.242	3356.61	3350.644	3289.941	3137.034	3133.979
YNCI0002W	24	24	24	24	24	24
YNCI0003C	38.606	36.52	36.399	34.91	32.916	33.003
YNCI0008C	80.295	91.15	92.47	61.369	68.074	69.125
YNCI0012	2126.303	2094.542	2101.412	2191.461	2136.168	2138.907
YNCI0013W	892	892	892	892	892	892
YNCJ0001C	24	24	24	24	24	24
YNCJ0003C	49	49	49	49	49	49
YNCJ0004C	88.836	88.251	89.522	93.359	92.117	92.56
YNCJ0005C	133.804	139.645	143.157	99.435	101.572	103.886
YNCJ0007C	730.034	762.723	759.665	738.505	750.082	748.159
YNCJ0008W	90.986	93.3049486254615	95.683	93.3049486254615	93.3049486254615	93.3049486254615
YNCJ0009C	50.183	49.548	49.624	52.896	51.341	51.341
YNCJ0020W	24	24	24	24	24	24
YNCJ0022C	186.28	188.561	197.954	131.771	130.745	136.084
YNCJ0025W	38.3040271512018	38.578	38.032	38.3040271512018	38.3040271512018	38.3040271512018
YNCJ0028C	8368.851	8411.605	8770.702	7036.412	6927.618	7126.789
YNCJ0029W	33	33	33	33	33	33
YNCJ0030W	49	49	49	49	49	49
YNCK0001W	49	49	49	49	49	49
YNCK0002C	23	23	23	23	23	23
YNCK0005C	42.757	46.728	41.3883003862798	37.013	39.68	41.3883003862798
YNCK0009W	46	46	46	46	46.069	46
YNCK0010W	23	23	23	23	23	23
YNCK0013W	49	49	49	49	49	49
YNCK0014W	25	25	25	25	25	25
YNCK0015C	49	49	49	49	49	49
YNCK0017W	34.112	35.103	35.219	29.987	30.494	30.977
YNCK0020C	1176.697	1001.238	1048.343	1167.404	990.839	983.894
YNCK0021W	24	24	24	24	24	24
YNCL0003W	202.777	196.426	196.653	196.536	191.455	191.375
YNCL0004C	38.053	39.349	39.573	33.661	34.182	34.604
YNCL0005C	35	35	35	35	35	35
YNCL0006W	49	49	49	49	49	49
YNCL0007W	34.112	35.103	35.219	29.987	30.494	30.977
YNCL0010C	12168.8	12078.872	12202.538	11098.753	10809.903	10876.403
YNCL0011C	162	162	162	162	162	162
YNCL0012C	3420.476	3535.317	3586.602	2826.333	2866.19	2912.835
YNCL0013C	49	49	49	49	49	49
YNCL0014C	70.342	74.188	75.894	68.438	72.217	72.878
YNCL0015C	312	312	312	2448.811	2357.234	2369.019
YNCL0016C	1880.71	1871.52	1936.27	1546.46	1529.903	1561.607
YNCL0017C	239.693	243.466	243.159	243.347	245.394	243.961
YNCL0018W	49	49	49	49	49	49
YNCL0027W	49	49	49	49	49	49
YNCL0031W	49	49	49	49	49	49
YNCL0033C	24	24	24	24	24	24
YNCL0034W	33	33	33	33	33	33
YNCL0035C	133.804	139.645	143.157	99.435	101.572	103.886
YNCL0039W	31	31	31	31	31	31
YNCL0041C	41	41	41	41	41	41
YNCL0042C	49	49	49	49	49	49
YNCL0043C	168.916	179.345	176.815	180.883	188.362	183.326
YNCL0045W	23	23	23	23	23	23
YNCL0046W	49	49	49	49	49	49
YNCL0048W	65.558	64.532	64.852	68.356	66.579	66.64
YNCL0050C	25	25	25	25	25	25
YNCM0002C	324.139	329.085	337.026	257.356	255.727	261.289
YNCM0003W	9.008	9.008	9.008	9.008	9.008	9.008
YNCM0005C	37	37	37	37	37	37
YNCM0010W	23	23	23	23	23	23
YNCM0011W	141.096	153.918	156.282	145.215	154.398	158.683
YNCM0012W	39	39	39	39	39	39
YNCM0013W	49	49	49	49	49	49
YNCM0014W	40	40	40	40	40	40
YNCM0015W	39	39	39	39	39	39
YNCM0016W	49	49	49	49	49	49
YNCM0017W	49	49	49	49	49	49
YNCM0019W	24	24	24	24	24	24
YNCM0025C	24	24	24	24	24	24
YNCM0026C	40	40	40	40	40	40
YNCM0028C	24	24	24	24	24	24
YNCM0030W	736.199	693.157	694.979	760.947	700.445	707.447
YNCM0031W	108.808	105.673	106.571	113.771	108.943	108.845
YNCM0032C	137.545	134.54	134.979	124.523	120.487	121.489
YNCM0034C	4059.501	4041.329	4019.72	3935.435	3795.739	3778.389
YNCM0036C	23	23	23	23	23	23
YNCN0001W	48	48	48	48	48	48
YNCN0002C	23	23	23	23	23	23
YNCN0004W	24	24	24	24	24	24
YNCN0005C	183.718	184.38	185.739	186.13	185.747	185.769
YNCN0008C	81.954	91.442	92.704	62.952	68.478	69.504
YNCN0009W	30.07	27.3886937255108	31.626	24.473	24.178	27.3886937255108
YNCN0011W	30.07	27.3886937255108	31.626	24.473	24.178	27.3886937255108
YNCN0014W	37	37	37	37	37	37
YNCN0016C	423.89	434.028	510.699	267.219	255.097	293.625
YNCN0018W	183.24	196.715	191.647	192.417	198.284	197.92
YNCN0019C	59.634	58.247	58.637	61.077	59.511	59.321
YNCO0001C	23	23	23	23	23	23
YNCO0003C	47	47	47	47	47	47
YNCO0005W	25	25	25	25	25	25
YNCO0006W	56.781	57.144	56.262	55.485	55.846	55.61
YNCO0007W	41	41	41	41	41	41
YNCO0014C	49	49	49	49	49	49
YNCO0015C	265.617	268.895	269.043	265.434	260.243	261.218
YNCO0020C	23	23	23	23	23	23
YNCO0021C	25	25	25	25	25	25
YNCO0022C	1313.382	1493.273	1521.872	1329.988	1462.015	1503.262
YNCO0023W	186.28	188.561	197.954	131.771	130.745	136.084
YNCO0024C	49	49	49	49	49	49
YNCO0025W	191.235	190.203	191.754	198.709	196.248	196.89
YNCO0026W	61.206	61.096	60.554	59.823	59.653	60.188
YNCO0027C	49	49	49	49	49	49
YNCO0028W	397.905	391.478	393.672	406.394	389.59	390.252
YNCO0030W	24	24	24	24	24	24
YNCO0031W	24.798	24.798	24.798	24.798	24.798	24.798
YNCP0001C	23	23	23	23	23	23
YNCP0003W	29	29	29	29	29	29
YNCP0005C	186.287	183.604	184.786	197.403	192.831	193.286
YNCP0012W	37.326	40.371	39.639	34.658	36.255	36.292
YNCP0013C	49.014	49.089	49.518	51.878	51.178	51.458
YNCP0014C	49	49	49	49	49	49
YNCP0015C	46	46	46	46	46	46
YNCP0016W	23	23	23	23	23	23
YNCP0021W	78.872	77.628	79.568	82.683	80.992	82.095
YNCP0022W	133.804	139.645	143.157	99.435	101.572	103.886
YNCP0023W	36.482	38.426	37.669	30.406	31.241	31.262
YNCP0025W	3631.353	3429.121	3534.151	3493.266	3251.663	3291.289
YNCP0026W	463.053	469.001	471.019	481.575	480.99	482.567
YNL001W	1684.958	1689.383	1697.756	1732.841	1709.418	1721.761
YNL002C	521.559	535.79	540.092	542.947	551.525	553.812
YNL003C	593.941	587.599	594.439	599.705	593.215	596.028
YNL004W	459.922	471.174	468.265	467.872	476.397	473.784
YNL005C	489.487	498.895	500.803	506.128	511.82	512.962
YNL006W	231.968	231.139	230.304	233.556	232.262	231.462
YNL007C	4313.594	4319.523	4618.241	2999.743	2881.568	3105.507
YNL008C	5552.776	5858.494	5794.405	5478.408	5720.316	5586.376
YNL009W	1228.995	1231.159	1242.329	1269.101	1252.076	1258.112
YNL010W	212.137	213.344	214.264	218.578	218.77	218.216
YNL011C	1372.391	1375.611	1367.617	1395.561	1373.629	1368.535
YNL012W	2441.576	2602.668	2638.47	2454.717	2565.551	2577.976
YNL014W	1122.375	1129.845	1131.311	1151.755	1152.688	1149.611
YNL015W	49	49	49	49	49	49
YNL016W	468.193	465.1	466.134	470.445	466.106	466.135
YNL018C	496.744	493.715	495.207	495.855	493.679	496.012
YNL019C	282.403	283.636	283.129	277.452	278.898	279.33
YNL020C	561.761	564.268	567.038	576.226	575.945	576.916
YNL021W	970.613	980.83	979.711	972.851	972.33	973.462
YNL022C	487.758	497.075	498.365	501.721	507.509	506.914
YNL023C	1048.733	1059.348	1058.9	1070.454	1072.808	1072.292
YNL024C	857.479	862.693	858.308	866.895	856.376	853.655
YNL024C-A	58.377	56.827	56.705	58.583	56.958	56.361
YNL025C	352.314	355.837	356.136	363.743	364.723	365.034
YNL026W	1451.242	1418.995	1435.775	1464.644	1420.216	1438.712
YNL027W	2095.971	2127.416	2131.717	2122.518	2120.817	2118.25
YNL029C	595.258	595.587	594.971	585.081	584.083	583.374
YNL030W	62.549	63.63	63.525	62.38	63.394	63.405
YNL031C	114.347	113.475	113.353	114.34	113.435	113.818
YNL032W	439.515	436.009	437.587	448.006	436.612	436.42
YNL033W	282.633	283.906	283.472	277.747	279.191	279.616
YNL034W	562.429	558.629	559.995	555.077	552.004	554.917
YNL035C	338.837	343.137	343.344	346.587	349.548	349.136
YNL036W	268.589	270.582	272.964	271.46	272.46	275.676
YNL037C	562.817	567.496	574.806	521.223	522.056	525.608
YNL038W	490.779	486.403	486.504	508.595	496.884	497.973
YNL039W	1004.539	1031.828	1032.978	1017.607	1031.591	1035.348
YNL040C-A	32	32	32	32	32	32
YNL040W	979.548	995.405	1010.491	998.332	999.217	1010.634
YNL041C	6083.806	6178.154	6288.646	5949.47	5929.142	5969.8
YNL042W	961.679	963.641	990.666	824.141	822.533	836.476
YNL042W-B	146.012	149.509	149.602	133.232	135.295	135.826
YNL044W	184.892	183.554	185.846	188.962	186.528	187.43
YNL045W	697.301	694.789	696.95	713.391	707.308	705.613
YNL046W	358.937	359.142	358.534	311.001	308.322	311.635
YNL047C	6647.915	6744.105	6818.594	6454.865	6456.043	6538.94
YNL048W	1999.514	2022.641	2031.744	2064.958	2046.275	2053.629
YNL049C	1577.946	1591.521	1591.033	1619.021	1612.438	1617.305
YNL050C	285.481	289.291	288.229	294.413	295.664	294.676
YNL051W	2893.783	3039.405	3067.844	2894.461	2928.693	2947.525
YNL052W	138.347	138.928	137.936	134.66	135.379	134.508
YNL053W	787.746	797.064	804.758	746.555	748.808	757.684
YNL054W	2128.25	2115.198	2104.918	2195.789	2140.328	2138.392
YNL054W-A	479.738	479.738	479.738	479.738	479.738	479.738
YNL054W-B	2444	2455.372	2461.131	2522.418	2505.899	2515.39
YNL055C	211.312	208.566	209.277	209.999	208.108	208.551
YNL056W	169.913	171.539	171.82	172.14	172.457	171.375
YNL058C	333.496	325.541	327.084	340.772	330.809	331.572
YNL059C	3225.835	3260.352	3310.838	3195.071	3151.505	3200.754
YNL061W	640.685	648.88	649.077	652.806	657.59	656.726
YNL062C	1035.552	1059.04	1067.856	1058.62	1064.658	1067.463
YNL063W	245.82	247.218	247.306	247.762	248.864	249.003
YNL064C	534.734	550.752	545.525	520.491	531.065	531.41
YNL065W	480.317	480.056	480.329	486.379	484.53	483.71
YNL066W	334.312	332.495	330.793	329.757	328.368	328.733
YNL067W	119.292	119.863	120.316	118.818	119.623	119.326
YNL067W-B	320.712	327.12	323.335	334	329.467	327.327
YNL068C	947.528	946.099	949.912	964.366	957.594	961.356
YNL069C	155.342	155.066	155.234	153.602	153.346	153.554
YNL070W	87.534	86.256	86.589	92.822	90.133	90.702
YNL071W	1777.454	1695.419	1797.842	1299.156	1219.619	1283.14
YNL072W	510.607	518.252	515.92	470.524	475.739	477.829
YNL073W	706.235	713.846	714.988	709.142	711.135	709.711
YNL074C	432.384	433.071	435.648	434.54	434.29	437.963
YNL075W	266.24	269.145	270.744	273.559	274.509	275.002
YNL076W	761.27	762.474	767.518	787.088	782.547	783.507
YNL077W	4273.071	4123.642	4179.334	4125.646	3881.664	3881.006
YNL078W	530.594	536.49	538.537	510.104	512.874	518.422
YNL079C	150.528	151.654	151.108	149.177	150.777	150.234
YNL080C	361.199	369.537	372.139	365.376	373.95	378.285
YNL081C	115.508	118.5	118.413	118.483	120.619	120.601
YNL082W	2334.388	2386.679	2395.481	2413.576	2413.463	2421.44
YNL083W	454.005	452.169	453.012	463.104	459.073	458.222
YNL084C	1186.686	1161.472	1160.288	1225.701	1175.876	1176.368
YNL085W	1614.283	1602.516	1614.13	1668.131	1638.58	1643.264
YNL086W	86.045	86.707	85.645	84.405	84.863	84.702
YNL087W	1593.438	1597.296	1603.389	1648.417	1637.219	1639.264
YNL088W	6998.408	6919.338	6965.575	7057.457	6867.829	6910.083
YNL090W	192.397	195.069	195.228	196.756	198.677	198.171
YNL091W	1746.784	1805.317	1810.307	1787.991	1826.262	1834.955
YNL092W	603.719	618.262	620.574	583.966	592.533	596.476
YNL093W	179.295	182.043	182.459	183.698	186.156	185.766
YNL094W	793.641	787.754	793.144	803.985	791.615	793.063
YNL095C	610.766	611.183	609.479	621.489	617.082	615.454
YNL096C	121.851	121.43	122.08	122.174	121.91	122.162
YNL097C	616.452	626.5	623.265	582.927	590.193	591.234
YNL097C-B	49	49	49	49	49	49
YNL098C	577.078	585.486	589.51	511.515	513.943	522.22
YNL099C	309.837	312.153	313.349	310.58	310.87	311.785
YNL100W	364.655	366.197	365.645	376.027	373.172	372.745
YNL101W	2929.469	3006.368	2949.912	2907.765	2923.385	2902.236
YNL102W	2847.586	2871.222	2867.448	2941.88	2929.661	2930.058
YNL103W	1511.111	1560.849	1570.887	1537.703	1561.905	1574.177
YNL104C	593.439	593.439	591.181	579.895	577.156	577.715
YNL106C	1470.1	1461.039	1473.204	1493.821	1475.132	1480.527
YNL107W	364.208	374.465	373.021	376.905	380.285	380.069
YNL108C	261.866	264.35	262.742	262.824	262.857	262.542
YNL110C	336.42	352.023	353.252	351.6	362.497	365.266
YNL111C	84.77	85.277	85.226	86.006	85.916	85.759
YNL112W	1023.967	1048.441	1049.834	882.489	889.068	897.141
YNL113W	110.335	111.075	111.292	111.275	111.77	111.706
YNL115C	2500.179	2478.276	2512.424	2168.161	2116.197	2133.891
YNL116W	742.532	749.394	752.325	701.557	701.12	706.263
YNL117W	618.696	621.636	620.842	622.315	623.097	624.593
YNL118C	4955.093	4909.656	4912.368	4913.013	4815.302	4808.152
YNL119W	1678.25	1676.319	1680.151	1740.474	1707.837	1708.675
YNL121C	767.213	767.66	772.323	796.508	789.743	790.551
YNL122C	229.821	225.474	229.587	241.673	233.74	236.888
YNL123W	1249.148	1263.108	1266.318	1290.011	1293.091	1293.155
YNL124W	672.679	676.367	675.487	662.782	663.365	666.383
YNL125C	1460.498	1440.351	1460.952	1271.941	1237.002	1256.532
YNL126W	6572.004	6082.199	6136.635	6575.047	5983.747	5965.972
YNL127W	1363.86	1376.536	1385.773	1415.161	1411.791	1416.335
YNL128W	1340.839	1387.146	1382.758	1346.748	1367.532	1373.483
YNL129W	928.594	934.116	926.142	942.033	930.096	922.088
YNL130C	525.949	518.182	522.47	533.135	521.749	523.851
YNL130C-A	67.766	66.107	67.246	70.961	68.16	68.321
YNL131W	224.407	226.655	227.588	231.466	230.928	232.195
YNL132W	1628.807	1639.164	1651.877	1687.471	1675.274	1686.53
YNL133C	270.335	274.21	274.82	283.588	284.566	284.635
YNL134C	388.073	386.797	386.022	389.5	386.954	386.773
YNL135C	91.878	91.112	89.893	90.523	89.587	89.186
YNL136W	579.134	595.092	594.987	600.489	610.547	609.887
YNL137C	796.373	815.363	825.347	823.497	832.084	840.164
YNL138W	1690.209	1703.358	1778.659	1322.972	1299.674	1345.325
YNL138W-A	54.364	55.584	55.032	54.202	55.428	55.259
YNL139C	4167.067	4142.091	4176.476	4326.138	4229.353	4254.229
YNL140C	308.331	314.822	312.394	314.264	317.317	317.122
YNL141W	349.942	348.438	348.876	355.796	351.919	352.613
YNL142W	1062.622	1079.459	1100.801	882.193	879.187	894.268
YNL143C	31261.603	30019.319	30447.369	30309.696	28850.667	28378.14
YNL144C	974.812	961.09	968.884	1002.974	983.388	984.783
YNL145W	49	49	49	49	49	49
YNL146C-A	58.208	58.275	57.979	60.512	59.929	59.34
YNL146W	255.959	261.268	265.185	263.585	264.269	266.963
YNL147W	121.112	123.112	123.421	126.836	127.769	127.792
YNL148C	4229.822	3987.925	4189.443	3056.269	2822.616	2925.867
YNL149C	128.75	131.445	131.897	130.59	133.332	133.296
YNL151C	598.456	608.513	608.62	609.499	611.082	607.879
YNL152W	627.907	626.666	625.451	642.942	634.489	634.585
YNL153C	89.969	91.282	91.025	89.585	91.039	90.83
YNL154C	616.7	623.54	627.267	628.485	632.005	634.875
YNL155C-A	62.499	64.252	64.732	64.394	66.026	66.045
YNL155W	355.775	357.146	360.551	370.006	367.846	370.453
YNL156C	412.827	408.594	407.403	413.838	406.828	405.583
YNL157W	200.63	203.349	203.07	207.054	208.302	208.503
YNL158W	148.869	147.887	147.831	150.425	149.29	148.973
YNL159C	1254.82	1243.326	1282.27	1278.921	1246.682	1277.229
YNL160W	261.297	255.903	257.346	260.938	256.12	257.171
YNL161W	1091.888	1095.376	1095.832	1120.541	1113.612	1112.865
YNL162W	56.024	56.486	56.375	55.321	55.822	55.86
YNL162W-A	93.284	94.76	96.005	97.772	98.224	99.299
YNL163C	1542.743	1559.164	1558.132	1593.592	1590.847	1588.173
YNL164C	357.814	359.319	359.775	364.775	363.671	363.647
YNL165W	648.241	651.014	651.906	646.353	643.507	645.755
YNL166C	687.239	704.654	706.188	706.712	718.937	723.308
YNL167C	1095.575	1108.798	1114.004	1130.778	1129.333	1133.892
YNL168C	192.516	194.469	193.701	191.813	193.381	193.373
YNL169C	1072.41	1089.915	1102.661	1008.419	1009.289	1016.669
YNL172W	2379.857	2387.249	2403.281	2453.2	2436.932	2442.192
YNL173C	496.863	505.888	506.963	495.303	503.392	504.949
YNL175C	498.43	504.624	504.893	509.284	511.718	511.399
YNL176C	715.299	703.631	712.724	720.535	703.799	708.678
YNL177C	398.558	398.821	399.798	414.18	409.964	410.178
YNL178W	163.767	165.912	164.746	161.733	163.541	163.069
YNL180C	376.897	384.789	385.35	383.685	389.871	391.987
YNL181W	441.151	445.854	445.404	453.705	454.503	453.024
YNL182C	731.487	734.487	740.05	756.55	751.574	752.265
YNL183C	1214.655	1227.843	1228.173	1249.072	1249.079	1252.233
YNL184C	2588.528	2631.326	2762.086	1768.072	1708.57	1789.346
YNL185C	2702.881	2751.014	2878.571	1876.591	1819.785	1899.489
YNL186W	3508.745	3560.946	3548.788	3513.245	3487.415	3485.372
YNL187W	353.825	361.128	356.847	351.59	358.01	355.761
YNL188W	4618.3	4613.712	4595.628	4522.669	4377.24	4374.47
YNL189W	627.182	628.87	633.195	645.366	641.671	643.639
YNL190W	143.054	141.784	141.774	139.641	138.992	140.117
YNL191W	417.341	414.179	410.768	422.133	416.021	414.799
YNL192W	1821.212	1831.607	1840.265	1888.093	1875.118	1877.782
YNL193W	1565.795	1502.149	1497.351	1577.361	1505.011	1495.146
YNL194C	363.153	361.087	360.626	357.825	355.054	356.192
YNL195C	352.408	355.335	353.962	339.236	340.914	342.755
YNL196C	1198.175	1247.354	1258.275	1224.61	1252.761	1266.512
YNL197C	759.407	756.181	760.096	765.168	759.224	761.764
YNL199C	875.122	921.636	923.736	899.171	935.999	946.813
YNL200C	283.914	287.504	287.167	273.756	275.888	275.76
YNL201C	2149.59	2159.605	2171.087	2226.033	2208.407	2213.229
YNL202W	248.432	248.595	248.043	248.107	248.145	246.633
YNL204C	322.713	325.039	325.588	333.801	333.334	331.905
YNL206C	671.489	674.39	676.755	692.7	691.077	692.742
YNL207W	481.454	483.514	483.722	497.37	495.113	493.882
YNL208W	992.632	989.923	1004.419	807.579	797.174	809.9
YNL209W	417.018	414.923	416.048	413.894	413.328	414.35
YNL210W	363.928	363.429	366.98	377.507	373.328	374.038
YNL211C	86.915	85.711	85.951	89.62	88.021	87.906
