gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YNL307C	128.208291	121.524447	124.057449	98.165646	97.58514	100.554275
YNL308C	102.531702	102.443908	104.535991	93.207562	100.273559	92.398379
YNL309W	11.01374	11.660761	11.088052	11.09666	12.14339	12.090687
YNL310C	38.525448	35.949691	36.95472	45.304582	40.37327	42.30834
YNL311C	26.20599	26.775262	26.160571	10.65514	11.049826	10.623636
YNL312W	77.603213	74.736757	77.712574	104.118602	102.686247	101.809003
YNL313C	26.523378	28.967026	29.640754	34.84979	34.280182	36.124514
YNL314W	43.170545	43.097993	43.416068	24.936624	25.848427	26.625757
YNL315C	77.544123	74.470013	74.131584	107.096412	110.599862	102.629827
YNL316C	36.68439	35.712158	37.116213	21.209068	21.62444	21.048695
YNL317W	21.330845	20.562383	22.489959	24.631969	24.177738	22.687478
YNL318C	1.391132	1.342016	1.279814	3.17198	3.978053	3.082661
YNL320W	63.339838	62.657028	65.924753	43.450202	47.998679	43.961653
YNL321W	14.864331	14.975704	15.04332	13.545474	14.038056	13.989526
YNL322C	82.099749	81.354789	79.053638	88.44247	89.339835	83.223625
YNL323W	30.663766	29.036736	31.189073	26.193417	27.503009	26.303747
YNL325C	6.950627	7.110276	6.605008	7.557939	8.117738	8.166591
YNL326C	15.311094	14.989549	14.254688	14.915065	14.632439	14.600153
YNL327W	103.191184	106.330849	113.101978	63.890095	53.737766	64.441489
YNL328C	10.168862	9.24977	10.311836	6.695769	7.301748	7.601647
YNL329C	23.268222	22.991043	24.490028	16.472149	16.124501	15.504049
YNL330C	79.900291	77.661427	77.476773	61.751044	63.75586	61.736228
YNL331C	101.204365	90.774034	86.305707	29.387864	27.705794	29.668952
YNL332W	32.991769	25.357596	34.901445	31.873083	36.295933	31.271216
YNL333W	51.969417	46.468563	48.11626	43.986901	40.586426	42.19223
YNL334C	28.239691	31.162596	26.964337	30.352517	31.948525	29.400805
YNL335W	12.619338	11.806533	13.046512	7.733292	9.513039	11.242759
YNL336W	120.048306	109.422904	110.376511	63.569681	84.628095	64.115844
YNL339C	2.270466	2.232488	1.628147	1.544616	3.180753	0
YNR001C	278.972628	249.099408	234.014087	471.165799	466.625133	458.896081
YNR002C	24.965181	23.469165	23.844804	51.600444	48.83188	45.344998
YNR003C	31.653025	31.221334	31.151759	24.022558	23.914236	23.038889
YNR004W	34.765294	30.22796	33.091896	18.948429	19.193114	17.84176
YNR006W	48.583993	45.668104	46.564961	35.60436	36.465143	36.150271
YNR007C	39.176644	38.436591	34.548333	49.279452	48.684152	45.998858
YNR008W	14.017833	13.594384	13.515134	10.504835	11.034098	10.176689
YNR009W	45.257321	46.094982	50.004457	34.519877	30.052185	39.034039
YNR010W	36.711649	33.029057	30.42161	33.825033	36.044661	34.576667
YNR011C	10.664665	11.089061	10.247498	9.697073	9.214441	9.409799
YNR012W	30.188232	31.368378	32.59817	25.989137	25.314755	28.108759
YNR013C	26.503459	28.513948	27.751009	16.103138	16.260229	17.84713
YNR014W	8.546153	9.774992	10.345055	37.439029	34.327329	35.89207
YNR015W	7.958341	8.485111	8.568289	9.792445	9.211423	9.543976
YNR016C	60.350935	59.059033	59.744543	99.23798	109.979651	102.448273
YNR017W	12.652218	12.388356	12.222134	18.70912	19.70705	18.135163
YNR018W	59.408407	65.233124	78.123005	114.65831	109.671785	122.375733
YNR019W	6.933083	6.605867	7.317487	7.266889	8.021099	8.378806
YNR020C	35.156198	36.087389	36.480013	43.692645	47.748329	43.464898
YNR021W	104.526577	103.321961	104.695516	65.023352	77.156205	63.734402
YNR022C	80.21145	77.549889	81.119163	113.215299	106.945011	107.764763
YNR023W	27.49742	28.256554	27.940139	23.597626	25.805757	23.226735
YNR024W	28.988031	26.916544	25.392238	27.042568	28.089649	26.42304
YNR026C	44.687534	47.812444	48.410166	40.66577	43.433466	43.197628
YNR027W	53.341855	56.128886	60.638273	50.220549	48.304649	45.950178
YNR028W	72.229137	69.398687	68.327267	52.995911	51.054554	47.017805
YNR029C	11.912913	11.652368	12.499275	12.357439	12.984663	12.903643
YNR030W	23.689577	23.467919	22.820312	16.725054	18.04127	16.008882
YNR031C	3.051131	2.996078	3.061117	3.747553	3.627969	3.767071
YNR032C-A	209.459832	189.093826	175.620318	211.951325	230.275894	219.052935
YNR032W	43.75032	45.243735	44.31993	36.075705	34.399054	35.695381
YNR033W	24.75225	24.650464	24.167241	25.657375	25.112202	23.842952
YNR034W	47.653573	44.667916	43.184888	51.805741	50.295491	42.504764
YNR034W-A	372.441551	292.433354	289.306519	3718.87223	5579.361163	3803.079279
YNR035C	245.30589	235.526691	227.743163	207.040722	226.711237	200.915925
YNR036C	221.833306	209.923631	218.776674	282.384244	257.451758	259.146082
YNR037C	63.000317	60.0023	62.537048	96.969749	87.551495	88.236561
YNR038W	16.314036	16.504757	17.136414	14.279277	14.991565	14.969389
YNR039C	67.023119	68.725392	74.040713	42.126133	42.042181	39.300431
YNR040W	60.154212	59.554438	68.158099	57.567457	58.184586	55.05513
YNR041C	13.720627	13.732615	13.882369	11.856446	12.829508	13.216952
YNR043W	76.09541	86.027225	91.507268	51.329775	47.286536	58.748941
YNR044W	57.355202	58.307085	60.098704	13.183107	13.104539	14.437132
YNR045W	27.135923	28.212367	27.128601	33.480615	33.478624	33.533431
YNR046W	51.314019	54.120514	54.873971	63.47482	60.75813	63.678217
YNR047W	8.007141	8.622033	8.435793	7.662003	7.495165	7.667324
YNR048W	21.620938	23.119149	23.291988	20.085582	21.779405	22.428838
YNR049C	32.92889	32.452941	34.918116	39.558216	37.993064	39.128288
YNR050C	251.897342	236.444811	231.278588	134.437045	138.091666	135.138442
YNR051C	70.712987	72.615307	65.638816	48.420674	52.564348	47.146802
YNR052C	62.384597	63.239682	64.424818	57.232376	59.668361	57.560661
YNR053C	45.86325	47.767839	48.089406	44.560805	47.088023	47.727964
YNR054C	37.347048	39.779148	40.172665	40.20913	40.24109	40.251652
YNR055C	50.520963	50.871128	49.224084	39.563113	42.338265	40.199481
YNR056C	144.410892	150.720074	131.133905	55.73395	158.351741	74.970591
YNR057C	105.452813	98.313677	94.132425	63.750305	119.735481	76.683355
YNR058W	231.072532	230.657219	205.641682	144.012242	316.151246	185.186275
YNR059W	39.425179	37.017795	39.025542	21.224605	22.70337	22.973062
YNR060W	10.651337	10.997844	10.859193	8.549841	8.388022	9.47135
YNR061C	74.023247	73.51278	71.667605	40.026135	42.121925	38.972477
YNR062C	8.990522	9.610116	9.331078	5.763557	5.605682	5.650124
YNR063W	4.693341	5.000039	4.360112	3.742434	3.732599	3.191561
YNR064C	5.594161	5.818107	6.055081	5.792284	6.133257	5.729904
YNR065C	32.883631	33.931873	33.534109	23.218468	24.752057	25.069503
YNR066C	0.725281	0.696469	0.623071	0.484586	0.509398	0.49496
YNR067C	86.908833	90.266075	92.605045	54.573116	44.965815	48.205038
YNR068C	8.30226	8.352511	7.878204	3.638158	3.761143	3.819212
YNR069C	32.478294	31.863126	29.115878	11.028161	11.131688	9.708463
YNR070W	5.081648	5.121241	5.088076	4.145301	3.987465	4.00911
YNR071C	26.150512	25.480584	25.215684	304.057003	377.68869	280.51162
YNR072W	7.672121	8.733705	7.771665	23.526473	25.198125	20.342679
YNR073C	27.829017	28.301738	30.110845	844.687342	760.137479	756.494539
YNR074C	41.443435	39.006035	40.822126	20.392818	20.3882	19.641089
YNR075C-A	16.105397	18.137728	15.12232	8.008501	15.581238	9.085956
YNR075W	51.361948	53.449412	53.063292	29.010669	44.028384	30.792301
YNR077C	1.506939	1.124465	0.750609	0.765258	1.348355	0.501519
YOL001W	34.167581	31.172775	30.846671	17.367221	21.665789	18.609303
YOL002C	101.777372	97.286402	103.640211	49.19795	75.593949	50.350729
YOL003C	19.946992	20.540217	20.795842	16.790745	16.228929	16.541301
YOL004W	10.05985	10.066911	9.8184	12.104344	11.745019	12.675201
YOL005C	172.26382	167.223553	181.772684	192.995532	166.568573	194.488813
YOL006C	34.545384	34.433331	34.405306	28.917404	30.006916	29.772085
YOL007C	48.668509	49.521727	53.46292	31.437529	31.764494	33.63153
YOL008W	22.466165	21.653329	23.134273	19.093541	19.619882	16.176245
YOL009C	7.740132	6.774228	6.999771	7.757327	7.055756	7.112556
YOL010W	40.628314	48.872161	51.722125	59.642116	63.100731	62.691592
YOL011W	29.342408	28.476896	27.93604	34.459673	32.180247	34.715164
YOL012C	194.830602	197.980076	197.915607	196.945018	204.71274	192.709982
YOL013C	40.803487	39.193023	40.862162	31.617995	36.869456	31.73878
YOL014W	33.597812	32.497673	31.062466	19.263816	17.749894	17.019263
YOL015W	3.908092	3.669718	3.683833	2.780206	3.33948	2.595351
YOL016C	103.66041	99.661592	96.645144	93.279092	108.495378	87.9017
YOL017W	9.293746	9.125649	9.694871	11.438445	11.474312	11.868661
YOL018C	42.237111	39.987841	39.540085	29.315194	33.241798	28.624862
YOL019W	34.810254	33.914786	36.425522	41.68647	44.142909	43.915635
YOL019W-A	0.086323	0.078018	0	0.155304	0.094065	0.1009
YOL020W	19.63186	20.659039	21.455412	32.370372	29.618885	33.376792
YOL021C	30.161833	30.81171	31.218979	30.554402	31.044331	31.766421
YOL022C	46.916395	44.669582	44.845609	42.942438	45.942262	44.225357
YOL023W	6.521721	6.564253	6.644623	8.599373	8.431625	7.990071
YOL024W	0.906472	1.0262	1.018068	1.232713	1.437053	1.218303
YOL025W	8.23681	7.942958	8.261786	6.583365	7.293785	6.520413
YOL026C	93.28096	91.555869	89.232914	141.966223	129.473478	129.629961
YOL027C	94.042586	93.895479	90.830205	89.560292	89.818781	86.995736
YOL028C	22.473521	22.276486	23.28866	17.371647	19.297819	17.813782
YOL029C	30.444751	31.101864	33.381485	23.009612	25.771684	22.109577
YOL030W	256.806608	257.048183	256.170076	183.975137	200.472206	183.150816
YOL031C	46.562988	48.874159	54.859986	35.928473	35.826462	41.096743
YOL032W	63.364142	56.519203	50.705481	48.71065	43.183423	45.053778
YOL033W	5.478286	5.499954	5.904298	5.563784	5.843512	5.217168
YOL034W	5.316141	5.38191	5.151627	6.184228	6.001822	6.346333
YOL036W	47.871316	47.805332	49.058277	42.399769	45.686448	41.482049
YOL038C-A	6.501817	6.261787	6.495788	7.919884	8.390415	9.680921
YOL038W	257.454112	249.19097	254.285985	257.03132	261.192187	242.800197
YOL039W	192.439263	216.219528	199.214779	335.274644	335.123736	335.54242
YOL040C	1622.673034	1778.991161	1715.89616	2393.946146	2290.110956	2429.18962
YOL041C	48.254179	51.817009	52.716565	52.527054	59.401107	55.40075
YOL042W	30.034128	30.852448	30.038864	32.021169	34.387459	33.802265
YOL043C	25.571675	25.772524	26.506442	27.900424	28.305982	29.489024
YOL044W	28.764126	27.645887	27.911853	24.034074	25.323881	23.491007
YOL045W	10.144662	10.601133	10.483535	8.854863	8.090666	8.555105
YOL047C	8.252514	7.877201	7.913326	12.351977	12.744691	10.858342
YOL048C	49.127544	44.634282	45.423013	29.20323	26.593198	24.051658
YOL049W	48.296558	45.945648	44.523486	27.1374	30.470458	26.80401
YOL051W	13.476241	13.457821	13.349599	22.475496	21.993607	22.058174
YOL052C	30.156351	29.811139	30.430516	32.289208	32.32633	32.802066
YOL052C-A	192.057652	151.655568	151.380995	1828.555327	1523.03841	1702.633383
YOL053W	46.675053	42.789667	41.548823	62.891628	62.868073	59.456496
YOL054W	35.312722	35.008072	36.911509	33.146295	38.451432	37.945954
YOL055C	700.802593	691.004527	568.420602	100.919254	142.055524	105.406186
YOL056W	51.239782	51.780649	53.715862	42.355612	43.714753	42.333846
YOL057W	55.20342	55.893422	57.542304	48.417767	48.210364	49.329908
YOL058W	1817.222119	1781.926695	1805.613184	298.403022	320.642614	312.96125
YOL059W	141.590406	139.841782	149.890648	111.669519	110.020757	113.757169
YOL060C	54.848922	53.986149	52.186742	43.978187	43.561997	41.972876
YOL061W	123.29793	128.172509	125.181707	131.965532	138.239557	138.476855
YOL062C	113.05139	111.773381	112.893759	97.580568	97.352678	96.556385
YOL063C	10.753008	10.944936	10.763068	8.138607	8.406295	8.367354
YOL064C	463.755867	440.78343	382.455283	57.775827	65.216075	57.258892
YOL065C	17.455524	16.47685	17.252876	16.098438	17.593285	15.09368
YOL066C	47.123896	45.903809	46.314016	37.434903	36.636387	34.223715
YOL067C	8.100609	8.286427	8.202769	8.569449	9.491308	8.292859
YOL068C	47.391724	48.75615	46.604894	36.28275	41.642119	37.078758
YOL069W	1.952558	1.658794	1.716058	1.143308	1.223863	1.292388
YOL070C	58.665558	60.492664	60.748314	48.031502	47.660475	48.903273
YOL071W	86.974732	77.249368	78.252958	118.840309	115.156779	114.241633
YOL072W	40.198018	41.098585	40.107537	35.366454	40.065418	37.398264
YOL073C	36.235722	35.318349	35.677779	29.641833	31.500476	29.066835
YOL075C	5.067711	5.052805	4.734333	3.424988	3.5824	3.67023
YOL076W	10.462589	10.447544	10.340693	7.699159	7.323484	7.784654
YOL077C	87.980353	92.819327	89.658304	130.384434	126.876828	137.696363
YOL077W-A	197.502696	183.114187	172.276621	793.116784	678.037103	818.174117
YOL078W	7.810395	8.12906	8.169269	7.135743	7.169803	7.506409
YOL080C	19.966313	21.151939	23.205177	18.974276	19.776842	20.342079
YOL081W	3.14026	3.035004	3.062963	4.549091	4.175954	4.817984
YOL082W	196.986732	185.31937	198.900466	139.020732	136.124162	128.672078
YOL083W	26.15835	23.346948	22.970839	53.034679	53.113809	50.568666
YOL084W	7.478922	6.990644	7.68253	11.682087	10.682828	11.652169
YOL085C	0.050358	0.0497	0.040326	0.034312	0.039525	0.029979
YOL086C	1496.578771	1451.328131	1594.279097	1722.072467	1567.227813	1686.172421
YOL086W-A	76.652499	72.777042	67.842263	98.706866	80.788911	101.363841
YOL087C	16.737012	16.974026	16.721338	18.86057	18.424808	18.833809
YOL088C	60.962838	56.248561	56.357148	35.170512	36.345848	36.720131
YOL089C	2.884158	3.003332	3.102843	3.007795	3.293942	3.243406
YOL090W	16.484403	16.836501	15.976367	16.274261	16.561197	17.977767
YOL091W	1.742467	1.657458	1.619019	0.912587	1.04361	0.915015
YOL092W	46.862474	49.458237	48.013259	38.898462	41.809809	40.739869
YOL093W	41.873287	42.709602	44.042178	40.797476	39.677595	40.909397
YOL094C	47.099977	49.35968	49.699675	48.870194	49.790703	47.336597
YOL095C	4.975713	5.001894	4.963754	4.522661	4.765697	4.733877
YOL096C	48.859679	46.091248	47.045441	55.070516	56.974852	54.077564
YOL097C	164.123901	170.317857	167.357612	119.505423	125.062683	118.231229
YOL097W-A	0.295594	0.195791	0.240271	0.310444	0.287837	0.292996
YOL098C	21.851053	21.119452	20.615967	18.382334	18.880833	19.485649
YOL100W	12.035444	12.104509	11.570672	12.531539	13.752968	12.610476
YOL101C	31.336064	30.602349	29.174407	13.631668	27.618446	15.971928
YOL102C	74.101539	68.494006	67.162606	66.401011	71.686752	67.261735
YOL103W	35.796033	36.073426	35.643588	29.226913	30.609981	29.060001
YOL103W-A	0	0	0	0	0	7.16745
YOL103W-B	82.400186	86.398472	76.38669	49.975552	54.474163	45.471484
YOL104C	13.201857	14.148651	13.284431	1.648687	2.77151	2.004179
YOL105C	33.715879	33.772546	32.14003	17.060706	18.526079	17.721333
YOL107W	3.8518	3.980704	3.824778	1.277608	1.531784	1.429144
YOL108C	61.776185	60.104282	54.927966	49.160169	43.217638	44.737699
YOL109W	930.56219	804.389472	880.801227	1718.571818	1707.524429	1725.807056
YOL110W	6.616025	6.692118	6.02912	5.163126	5.337092	5.212101
YOL111C	117.613261	112.386082	109.090099	92.184939	93.652532	92.376286
YOL112W	66.504124	65.585327	65.397582	51.610425	52.022588	53.852166
YOL113W	17.951132	16.510033	17.123656	16.391836	15.570456	16.205895
YOL114C	8.904364	7.826452	8.87705	7.251798	8.364828	6.068271
YOL115W	24.576555	25.494155	25.220622	18.738799	20.68165	19.226926
YOL116W	20.042985	18.567809	19.23033	14.368682	14.558342	12.591716
YOL117W	6.625325	6.38609	6.033584	5.937527	6.570483	6.043586
YOL118C	82.549247	76.614782	82.073193	31.660268	30.845109	31.026085
YOL119C	140.240093	135.213186	134.978133	36.564174	39.641621	36.9614
YOL120C	2242.690705	2419.114197	2219.530515	2848.165977	2772.378566	2866.567203
YOL121C	1390.167804	1495.013137	1381.648131	1909.725469	1844.349203	1895.794924
YOL122C	33.441345	34.515709	33.310888	42.878033	48.846315	43.997734
YOL123W	59.4946	54.814917	54.065197	102.028262	106.201148	102.344214
YOL124C	42.501903	53.975136	59.239853	61.292375	53.656141	68.087068
YOL125W	52.843901	56.568753	54.054601	42.719727	40.368696	43.128553
YOL126C	190.337495	185.992729	194.590128	222.779333	213.822204	231.615169
YOL127W	3625.165785	3782.857155	3525.512225	4873.20924	4679.033745	4808.599371
YOL128C	46.620693	44.617823	49.727422	21.20112	23.605645	21.708863
YOL129W	421.940342	408.77005	413.054552	406.738303	401.54912	389.88466
YOL130W	38.262787	38.50606	36.820463	44.815361	44.100404	42.634099
YOL131W	13.111218	10.154156	17.485454	8.657014	9.132085	7.86146
YOL132W	10.735783	10.633954	11.69494	6.569334	8.562298	7.240234
YOL133W	286.89916	272.543887	279.204355	179.978432	173.107654	160.298275
YOL135C	62.22372	59.195002	63.615764	46.799248	45.01603	44.416771
YOL136C	30.436296	37.455753	41.211361	34.876506	36.746337	38.788169
YOL137W	20.32379	19.990374	18.851457	16.330487	17.819193	16.626524
YOL138C	12.008516	11.703271	11.664029	8.448847	8.747706	9.064316
YOL139C	518.649666	531.271404	522.793208	744.513102	712.436639	733.225925
YOL140W	104.941215	106.418064	104.82229	40.479932	42.89945	41.81758
YOL141W	2.045061	2.134616	2.317345	1.762264	1.784469	1.705227
YOL142W	180.586153	184.097367	185.960266	140.718445	153.047024	141.706952
YOL143C	1091.328465	1090.310302	1149.978667	418.573882	411.021105	453.981868
YOL144W	9.086143	8.90054	8.751828	8.934307	9.682285	9.120268
YOL145C	21.302309	21.369209	21.229383	22.188222	22.422618	22.00401
YOL146W	56.256681	57.441138	56.835676	58.668482	56.385863	61.920305
YOL147C	79.613378	79.966288	76.741902	103.586075	100.187178	103.174552
YOL148C	5.099766	5.259812	5.218264	4.341089	4.595917	4.278928
YOL149W	53.29441	49.940956	47.846246	44.762007	45.964799	43.761248
YOL151W	79.14462	70.558558	76.202418	83.036074	81.668467	72.410066
YOL152W	13.241343	12.989716	15.076773	8.857879	11.832263	8.726378
YOL153C	57.004464	49.872616	51.115962	44.858043	49.027791	43.543498
YOL154W	25905.466065	25746.277023	28392.705971	12746.776332	12425.275181	10030.747365
YOL155C	247.534621	235.379686	238.951595	114.195037	155.185589	103.713198
YOL155W-A	15.538563	11.532344	16.413114	17.189889	16.0847	17.962341
YOL156W	9.669663	9.551563	8.022128	8.413249	7.274271	8.600635
YOL157C	9.113617	8.488928	9.070164	19.848977	18.321179	19.409346
YOL158C	142.748575	133.850391	146.127507	23.533152	24.98103	23.605764
YOL159C	58.52525	53.531785	52.095079	54.785884	58.36693	55.272248
YOL159C-A	15.817094	14.94401	13.638984	15.551397	18.641088	13.530925
YOL160W	11.68355	11.406656	11.060806	9.488733	9.428748	8.351782
YOL161C	1.978563	2.459388	2.581679	10.099819	9.876637	7.587821
YOL162W	13.286048	10.614932	10.358834	8.822215	9.812156	7.487984
YOL163W	47.740503	45.09732	43.280062	32.220231	35.007662	30.934124
YOL164W	42.034871	41.069457	42.135067	24.021714	23.605985	22.707194
YOL164W-A	23.52584	23.502524	25.16903	22.98693	23.664122	29.755849
YOL165C	11.715302	8.919427	10.767172	13.074205	12.058338	11.332523
YOL166W-A	0	0	0	0	0	0
YOR001W	30.45442	32.028363	30.535959	33.050748	33.826026	32.976052
YOR002W	78.784216	79.127011	77.371839	43.615718	47.087123	44.505884
YOR003W	16.784464	17.425585	17.56898	16.35919	16.250285	15.436129
YOR004W	33.434843	36.023209	36.82676	31.132163	32.562755	33.546325
YOR005C	8.729661	8.510426	7.915405	6.881417	7.875016	7.374653
YOR006C	48.586739	48.51041	49.32831	49.770091	51.303022	50.379922
YOR007C	336.855929	329.033683	323.33766	393.196636	423.740236	383.538887
YOR008C	126.860397	125.708009	119.720301	121.418139	123.58643	121.212241
YOR008C-A	2.039213	1.714333	1.864793	1.509888	1.997543	0.617396
YOR009W	1262.628977	1427.999746	1391.268239	792.817305	685.870952	932.23394
YOR010C	463.83954	554.397114	573.431912	388.376793	406.105203	382.401686
YOR011W	150.101381	168.558866	165.213546	79.45459	68.017877	82.169059
YOR011W-A	8.671676	6.072754	7.787913	7.368846	6.347947	6.394544
YOR012W	65.026377	61.310012	70.375751	40.389296	37.95661	37.926602
YOR014W	9.677411	8.746429	8.658116	9.578143	9.612863	9.315788
YOR015W	19.2485	18.411385	17.245901	20.103533	22.240647	21.769702
YOR016C	82.538711	84.639159	78.011416	101.768217	98.866081	102.898621
YOR017W	3.981546	3.951135	4.030507	4.974618	4.674879	4.891814
YOR018W	6.639265	6.283077	6.380602	6.66576	7.005883	6.526851
YOR019W	5.2898	4.783116	4.60595	3.860181	4.416412	3.591025
YOR020C	1002.012204	926.467975	910.176486	1377.992719	1312.454856	1253.05607
YOR020W-A	316.141444	288.304813	276.069051	370.411897	369.147171	360.495041
YOR021C	139.695497	136.82427	137.161178	152.412703	150.489252	152.850087
YOR022C	4.174302	3.932927	4.07256	3.71103	4.119778	3.406455
YOR023C	27.410307	27.800714	26.552566	37.32351	38.280509	36.660502
YOR025W	39.275973	39.124784	38.647288	25.129075	23.639175	26.089598
YOR026W	34.126263	34.207986	34.226709	34.53667	33.110217	33.519168
YOR027W	104.202921	97.800282	91.478475	141.15574	137.373029	132.628779
YOR028C	10.753018	11.097704	11.018562	17.344656	20.038711	16.585132
YOR029W	1.926388	1.671927	2.698664	1.794619	1.895068	1.862972
YOR030W	5.969309	6.177823	6.083101	5.419611	5.663232	5.854546
YOR031W	312.841379	266.198338	262.396963	656.37553	653.308237	612.959221
YOR032C	27.666589	28.247057	26.009876	34.573283	35.275257	34.486587
YOR032W-A	12.102974	14.262325	14.336067	3.935175	3.552035	2.905904
YOR033C	18.893111	18.795996	18.537992	15.824629	17.518881	15.956396
YOR034C	8.121201	8.631913	7.525447	9.478661	9.367827	9.463662
YOR034C-A	8.004365	8.651189	8.690105	7.434266	8.623512	6.585323
YOR035C	15.87815	15.961454	16.301466	14.329803	15.060861	14.716841
YOR036W	138.334322	127.380339	119.262801	146.956475	162.966808	141.048522
YOR037W	24.793894	23.576061	23.965036	27.129911	26.597913	25.438284
YOR038C	7.370572	7.398445	7.218562	6.105194	6.603718	6.247039
YOR039W	72.52454	69.627491	66.85827	62.007438	65.007105	57.774128
YOR040W	78.970009	77.074734	70.94705	99.413528	101.407602	93.077605
YOR042W	136.711337	129.141234	129.845079	123.10517	124.776795	115.82408
YOR043W	117.243438	122.902244	120.117987	98.084435	103.496882	97.566107
YOR044W	111.325361	103.354463	103.354133	61.616963	66.332129	62.374991
YOR045W	47.326154	46.700007	46.089112	90.562013	79.05784	81.984071
YOR046C	55.748009	56.887124	55.038308	59.773656	64.89154	59.005603
YOR047C	8.742232	8.815919	8.704179	2.21366	2.133172	2.183885
YOR048C	22.58699	22.488297	22.162209	19.591406	19.604313	19.973868
YOR049C	49.136871	48.089133	49.466362	23.187171	23.586869	22.937149
YOR051C	76.762865	79.467184	80.585259	50.884433	52.874369	53.451534
YOR052C	139.882058	143.343575	156.796891	220.947396	241.539632	207.198081
YOR054C	39.182069	39.146384	39.571606	55.316079	56.484769	52.858245
YOR056C	62.736537	62.762128	63.19219	68.693267	72.846391	71.985406
YOR057W	43.887706	40.91696	39.331625	25.066203	27.47956	25.452
YOR058C	5.238363	5.448799	5.377293	4.633665	4.795731	4.779446
YOR059C	39.855261	38.221942	36.368785	21.911414	24.083575	21.989345
YOR060C	32.375287	33.306121	32.345935	24.342997	27.302102	25.557979
YOR061W	14.412732	15.223271	15.297084	17.171744	18.006495	16.630889
YOR062C	80.127671	76.240871	75.631848	63.447093	60.954039	60.037451
YOR063W	2885.210287	3187.952302	3086.837815	2832.056495	2824.622268	2898.0329
YOR064C	56.006053	51.347375	55.404376	74.210188	71.398756	74.841004
YOR065W	35.479285	33.619953	32.892468	83.555231	87.063854	79.32983
YOR066W	11.960812	12.577874	12.653516	11.026208	12.740956	11.211611
YOR067C	10.234385	10.235911	9.955366	7.983987	10.075645	8.278815
YOR068C	0	0	0	0	0	0
YOR069W	26.348775	25.5678	26.145397	24.412988	25.462026	24.968818
YOR070C	37.76624	39.93109	40.898829	33.043756	36.353588	35.663906
YOR071C	146.978679	153.802178	138.22762	127.549152	149.329158	133.316329
YOR072W	5.398895	6.870652	5.33552	3.425158	3.974034	4.553813
YOR072W-B	0	0.043041	0	0	0	0.069136
YOR073W	2.960853	3.293214	3.469263	2.605255	2.712298	2.696649
YOR074C	48.873316	47.592538	46.199338	58.439464	52.411814	60.061791
YOR075W	14.095946	13.330347	13.653206	16.181918	17.268984	16.641976
YOR076C	9.045832	9.057284	9.520163	6.028716	6.665847	6.256617
YOR077W	13.161997	13.211162	12.953664	15.175863	13.729252	13.264824
YOR078W	55.55051	61.265571	64.468787	77.226791	75.613913	81.37744
YOR079C	53.067722	55.271876	56.497495	33.050295	32.107042	34.317733
YOR080W	2.52336	2.452863	2.394769	1.539618	1.385429	1.452208
YOR081C	24.645277	23.84378	22.667439	16.817644	18.017391	16.99534
YOR083W	0.675676	0.645316	0.600267	1.020251	1.001399	0.935112
YOR084W	1.138636	1.036628	0.975537	1.934985	1.819501	1.753327
YOR085W	130.114712	136.62117	130.654348	82.599925	92.034563	87.59796
YOR086C	40.979864	39.606448	38.385744	53.8526	51.783943	49.958038
YOR087W	18.509921	17.729116	18.246805	12.025537	12.595039	12.249463
YOR089C	270.998618	267.527268	264.193631	259.05075	287.463939	274.372257
YOR090C	52.869939	52.428393	52.434728	38.986728	40.973515	39.274724
YOR091W	34.324066	33.685622	32.733716	46.4173	43.659578	45.509921
YOR092W	48.131537	47.588318	46.17428	168.537802	172.921213	164.054585
YOR093C	4.191087	4.115304	4.042146	4.589889	4.465071	4.495423
YOR094W	24.15309	23.976731	23.842605	19.9166	21.82208	20.30175
YOR095C	26.144181	30.768101	27.748476	38.703272	36.528694	40.880991
YOR096W	1457.992288	1552.821184	1440.944939	1805.514286	1811.443115	1866.448624
YOR097C	31.017537	32.230123	30.784198	31.819951	31.116397	31.99583
YOR098C	26.263774	26.38553	27.107694	23.763187	23.873052	24.908055
YOR099W	248.051834	251.381704	258.568286	197.087467	199.588786	204.978076
YOR100C	30.777565	27.579504	28.321666	27.160944	23.734581	25.464213
YOR101W	44.907409	47.139237	54.146582	78.846047	67.248681	74.080636
YOR103C	87.602701	86.234583	85.821809	75.889795	79.458616	83.252506
YOR104W	48.030425	49.14457	50.034525	45.100596	48.330804	43.135646
YOR105W	6.85482	7.945232	7.548513	7.542461	9.833855	7.891464
YOR106W	78.183423	74.882331	75.212026	56.933637	69.485208	54.801386
YOR107W	50.019445	61.100787	69.265654	25.985502	26.061907	24.660944
YOR108W	68.740916	72.849808	67.044291	40.267924	42.455758	44.237912
YOR109W	12.987748	13.804656	12.930785	10.321159	10.942761	10.445177
YOR110W	42.469237	41.692632	40.335384	30.611819	32.716621	29.691336
YOR111W	16.468726	16.429643	16.60211	15.93688	17.927511	15.724582
YOR112W	7.971427	7.692753	7.590379	5.945241	6.147561	6.08516
YOR113W	13.554687	13.493493	13.057513	18.21841	17.590374	18.419855
YOR114W	9.966703	8.525773	7.323972	7.150074	7.801903	6.7598
YOR115C	60.744337	56.431307	57.771087	40.168353	42.499109	41.807849
YOR116C	16.004148	16.769874	16.506812	24.154384	23.752841	24.740312
YOR117W	120.326417	112.55189	114.709848	120.875298	130.163696	121.764656
